           1           1        3537         245
           1           2        3262         179
           1           3        2260         245
           1           4        1845         230
           1           5       -9415         245
           1           6      -14222         162
           1           7        1563         245
           1           8        2194         228
           1           9        2294         245
           1          10        2193         210
           1          11        2310         245
           1          12        2305         245
           1          13        2217         226
           1          14        2151         209
           1          15        1973         245
           1          16       -3420         165
           1          17        3372         245
           1          18        3584         245
           1          19        2220         220
           1          20        1903         245
           1          21       -9106         175
           1          22        1803         218
           1          23        2312         245
           1          24        2231         216
           1          25        2320         245
           1          26        1935         245
           1          27       -9015         245
           1          28        2764         210
           1          29        1754         245
           1          30        2260         245
           1          31        3554         245
           1          32        3322         186
           1          33        2226         242
           1          34        2256         231
           1          35        2279         245
           1          36        2186         222
           1          37        2238         245
           1          38        2200         214
           1          39        2184         210
           1          40        2112         200
           1          41        2827         173
           1          42        3511         245
           1          43        3331         197
           1          44        3542         245
           1          45        2290         243
           1          46        2276         239
           1          47        1904         245
           1          48       -8564         189
           1          49        1860         240
           1          50        2168         207
           1          51        2215         219
           1          52        2298         245
           1          53        2140         203
           1          54        2103         212
           1          55        2221         245
           1          56        2140         233
           1          57        1555         218
           1          58        2091         200
           1          59        3478         245
           1          60        3462         245
           1          61        3173         175
           1          62        3173         168
           1          63        2121         194
           1          64        2122         198
           1          65        3537         245
           1          66        3339         197
           1          67        2190         215
           1          68        2296         245
           1          69        2176         211
           1          70        2294         245
           1          71        2285         245
           1          72        1974         245
           1          73        3114         162
           1          74        3489         245
           1          75        2262         245
           1          76        2289         245
           1          77        1874         245
           1          78       -8474         160
           1          79        2775         245
           1          80       -6853         175
           1          81        1873         245
           1          82        2202         220
           1          83        2283         245
           1          84        1813         245
           1          85       -2909         160
           1          86        1754         245
           1          87        1915         236
           1          88        2296         245
           1          89        2263         245
           1          90        2046         237
           1          91        2032         245
           1          92        2019         239
           1          93        2040         245
           1          94       -5574         245
           1          95        1995         233
           1          96        2165         211
           1          97        2101         245
           1          98       -2635         166
           1          99        2107         245
           1         100        2231         225
           2           1        4157         245
           2           2        3353         181
           2           3        1950         245
           2           4        1644         245
           2           5        3304         203
           2           6        3393         245
           2           7        2245         245
           2           8        2431         203
           2           9        2016         245
           2          10        2194         209
           2          11        2206         217
           2          12        2121         196
           2          13        2301         245
           2          14        1894         212
           2          15        1948         245
           2          16       -1937         245
           2          17        3382         245
           2          18        3335         186
           2          19        2173         210
           2          20        1890         245
           2          21        2603         245
           2          22        2617         245
           2          23        2156         200
           2          24        2263         222
           2          25        2335         245
           2          26        1875         228
           2          27        3623         245
           2          28      -10963         245
           2          29        2511         245
           2          30        2179         191
           2          31        4186         245
           2          32        3931         185
           2          33        2163         200
           2          34        2180         204
           2          35        2976         245
           2          36        2118         245
           2          37        1925         245
           2          38        1986         245
           2          39        2695         245
           2          40        2670         245
           2          41        4087         245
           2          42        4047         245
           2          43        3370         168
           2          44        3968         198
           2          45        1989         245
           2          46        2026         245
           2          47        1640         245
           2          48        1643         245
           2          49        1934         245
           2          50        2294         245
           2          51        2106         198
           2          52        1993         245
           2          53        1888         245
           2          54        1740         245
           2          55         130         245
           2          56        2093         245
           2          57        2121         212
           2          58        2101         205
           2          59        2888         186
           2          60        2255         245
           2          61        3761         177
           2          62        4128         245
           2          63        2945         245
           2          64        2809         210
           2          65        3539         245
           2          66        3549         245
           2          67        2188         245
           2          68        1916         245
           2          69        1972         245
           2          70        1957         218
           2          71        2134         205
           2          72        2260         245
           2          73        3614         245
           2          74        3417         189
           2          75        2746         206
           2          76        2671         184
           2          77        1856         245
           2          78        1757         221
           2          79        2779         245
           2          80        2732         245
           2          81        1857         245
           2          82        2289         245
           2          83        2662         177
           2          84        2557         177
           2          85        2325         245
           2          86        2752         245
           2          87        2103         199
           2          88        2143         205
           2          89        2759         195
           2          90        2801         245
           2          91       -4116         245
           2          92        1539         240
           2          93        1950         237
           2          94        1970         231
           2          95        2041         245
           2          96        2035         245
           2          97        2089         245
           2          98        1643         221
           2          99        1868         216
           2         100        2167         245
           3           1        2102         204
           3           2        1824         216
           3           3       -6505         189
           3           4        1854         225
           3           5        2100         212
           3           6        2197         245
           3           7        3231         187
           3           8        2647         219
           3           9        2213         245
           3          10        2275         245
           3          11        2251         245
           3          12        2297         245
           3          13        2283         245
           3          14        2203         231
           3          15        1847         245
           3          16        1459         207
           3          17        3314         206
           3          18        3523         245
           3          19        1888         203
           3          20        2140         214
           3          21        2856         170
           3          22        3241         182
           3          23        2135         206
           3          24        2296         245
           3          25        2238         231
           3          26        2136         207
           3          27        1769         245
           3          28        1761         245
           3          29        3052         207
           3          30        3510         245
           3          31        2103         205
           3          32        2296         245
           3          33        2153         206
           3          34        2250         245
           3          35        3487         245
