           1           1        3378         245
           1           2        3148         182
           1           3        2131         245
           1           4        1800         227
           1           5       -6803         245
           1           6      -10328         163
           1           7        1606         245
           1           8        2074         231
           1           9        2161         245
           1          10        2073         212
           1          11        2175         245
           1          12        2171         245
           1          13        2091         228
           1          14        2035         212
           1          15        1919         245
           1          16       -2246         167
           1          17        3244         245
           1          18        3425         245
           1          19        2097         223
           1          20        1873         245
           1          21       -6648         177
           1          22        1774         215
           1          23        2179         245
           1          24        2107         219
           1          25        2187         245
           1          26        1882         245
           1          27       -6559         245
           1          28        2738         207
           1          29        1720         245
           1          30        2129         245
           1          31        3395         245
           1          32        3203         189
           1          33        2087         231
           1          34        2126         232
           1          35        2146         245
           1          36        2064         225
           1          37        2109         245
           1          38        2081         217
           1          39        2066         213
           1          40        1998         203
           1          41        2721         176
           1          42        3353         245
           1          43        3205         200
           1          44        3383         245
           1          45        2156         244
           1          46        2151         242
           1          47        1867         245
           1          48       -6266         190
           1          49        1820         233
           1          50        2052         210
           1          51        2093         221
           1          52        2166         245
           1          53        2028         205
           1          54        1998         214
           1          55        2104         245
           1          56        2027         235
           1          57        1466         215
           1          58        1977         203
           1          59        3320         245
           1          60        3304         245
           1          61        3063         178
           1          62        3067         170
           1          63        2010         197
           1          64        2009         201
           1          65        3378         245
           1          66        3213         200
           1          67        2068         218
           1          68        2164         245
           1          69        2059         214
           1          70        2162         245
           1          71        2153         245
           1          72        1855         245
           1          73        3012         165
           1          74        3331         245
           1          75        2126         245
           1          76        2157         245
           1          77        1848         245
           1          78       -6120         161
           1          79        2773         245
           1          80       -4777         176
           1          81        1833         245
           1          82        2081         223
           1          83        2150         245
           1          84        1743         245
           1          85       -1867         161
           1          86        1689         245
           1          87        1802         231
           1          88        2162         245
           1          89        2129         245
           1          90        1955         233
           1          91        1944         240
           1          92        1934         236
           1          93        1962         245
           1          94       -4038         245
           1          95        1916         230
           1          96        2049         214
           1          97        2016         245
           1          98       -1641         168
           1          99        2022         245
           1         100        2107         228
           2           1        3990         245
           2           2        3237         184
           2           3        1890         245
           2           4        1660         245
           2           5        3311         200
           2           6        3405         245
           2           7        2247         245
           2           8        2311         206
           2           9        1897         245
           2          10        2075         212
           2          11        2084         220
           2          12        2009         198
           2          13        2167         245
           2          14        1790         215
           2          15        1894         245
           2          16       -1241         245
           2          17        3253         245
           2          18        3216         189
           2          19        2054         212
           2          20        1855         245
           2          21        2536         245
           2          22        2546         245
           2          23        2042         203
           2          24        2137         225
           2          25        2201         245
           2          26        1822         226
           2          27        3560         245
           2          28       -8297         245
           2          29        2439         245
           2          30        2069         194
           2          31        4018         245
           2          32        3807         188
           2          33        2048         203
           2          34        2063         207
           2          35        2825         245
           2          36        1996         245
           2          37        1869         245
           2          38        1930         245
           2          39        2605         245
           2          40        2574         245
           2          41        3921         245
           2          42        3881         245
           2          43        3262         170
           2          44        3835         200
           2          45        1869         245
           2          46        1960         245
           2          47        1662         245
           2          48        1665         245
           2          49        1891         245
           2          50        2163         245
           2          51        1996         200
           2          52        1927         245
           2          53        1851         245
           2          54        1737         245
           2          55         450         245
           2          56        2001         245
           2          57        2006         215
           2          58        1985         208
           2          59        2774         189
           2          60        2123         245
           2          61        3644         179
           2          62        3961         245
           2          63        2795         245
           2          64        2681         212
           2          65        3380         245
           2          66        3390         245
           2          67        2081         245
           2          68        1863         240
           2          69        1921         245
           2          70        1883         215
           2          71        2022         207
           2          72        2126         245
           2          73        3454         245
           2          74        3296         191
           2          75        2621         209
           2          76        2561         186
           2          77        1828         245
           2          78        1734         219
           2          79        2772         245
           2          80        2651         245
           2          81        1813         245
           2          82        2156         245
           2          83        2556         179
           2          84        2459         180
           2          85        2222         233
           2          86        2634         245
           2          87        1990         202
           2          88        2026         207
           2          89        2641         198
           2          90        2673         245
           2          91       -2974         245
           2          92        1481         237
           2          93        1876         234
           2          94        1895         228
           2          95        1963         245
           2          96        1923         245
           2          97        2007         245
           2          98        1602         218
           2          99        1814         213
           2         100        2064         245
           3           1        1986         207
           3           2        1766         213
           3           3       -4831         191
           3           4        1801         222
           3           5        1990         215
           3           6        2070         245
           3           7        3113         190
           3           8        2515         222
           3           9        2083         245
           3          10        2144         245
           3          11        2119         245
           3          12        2163         245
           3          13        2149         245
           3          14        2079         233
           3          15        1757         245
           3          16        1391         205
           3          17        3183         209
           3          18        3365         245
           3          19        1782         206
           3          20        2021         217
           3          21        2752         172
           3          22        3126         184
           3          23        2017         209
           3          24        2162         245
           3          25        2112         234
           3          26        2022         210
           3          27        1731         245
           3          28        1722         245
           3          29        2957         210
           3          30        3352         245
           3          31        1987         207
           3          32        2158         245
           3          33        2035         209
           3          34        2116         245
           3          35        3329         245
           3          36        3181         205
           3          37        1763         218
           3          38       -4598         171
           3          39        2842         230
           3          40        2879         245
           3          41       -5858         214
           3          42        1603         245
           3          43        1826         245
           3          44        2000         220
           3          45        2137         245
           3          46        1810         214
           3          47       -4605         202
           3          48        1932         245
           3          49        2109         239
           3          50        2156         245
           3          51        2000         245
           3          52        1484         213
           3          53       -6114         245
           3          54        -629         191
           3          55        -155         165
           3          56        1488         208
           3          57        2126         245
           3          58        2033         217
           3          59        3109         187
           3          60        3299         245
           3          61        1961         219
           3          62        2011         217
           3          63        3161         191
           3          64        3363         245
           3          65        3148         189
           3          66        3066         170
           3          67        1848         214
           3          68        -509         170
           3          69       -4170         245
           3          70        1621         245
           3          71        2013         206
           3          72        2136         245
           3          73        2066         245
           3          74        1830         245
           3          75        3174         245
           3          76        2637         186
           3          77        1960         245
           3          78        1968         245
           3          79        3162         212
           3          80        2926         245
           3          81        1972         206
           3          82        2151         245
