           1           1        2240         220
           1           2        2240         189
           1           3        1120         243
           1           4        1120         191
           1           5        2240         229
           1           6        2240         179
           1           7        1120         227
           1           8        1120         200
           1           9        1120         229
           1          10        1120         187
           1          11        1120         220
           1          12        1120         231
           1          13        1120         198
           1          14        1120         186
           1          15        1120         219
           1          16        1120         181
           1          17        2240         240
           1          18        2240         233
           1          19        1120         198
           1          20        1120         230
           1          21        1120         191
           1          22        1120         179
           1          23        1120         201
           1          24        1120         193
           1          25        1120         228
           1          26        1120         229
           1          27        2240         230
           1          28        2240         182
           1          29        1120         204
           1          30        1120         238
           1          31        2240         238
           1          32        2240         196
           1          33        1120         184
           1          34        1120         198
           1          35        1120         215
           1          36        1120         194
           1          37        1120         207
           1          38        1120         191
           1          39        1120         188
           1          40        1120         178
           1          41        2240         180
           1          42        2240         228
           1          43        2240         201
           1          44        2240         234
           1          45        1120         224
           1          46        1120         220
           1          47        1120         242
           1          48        1120         204
           1          49        1120         194
           1          50        1120         185
           1          51        1120         196
           1          52        1120         220
           1          53        1120         180
           1          54        1120         184
           1          55        1120         215
           1          56        1120         198
           1          57        1120         196
           1          58        1120         178
           1          59        2240         235
           1          60        2240         238
           1          61        2240         182
           1          62        2240         180
           1          63        1120         177
           1          64        1120         176
           1          65        2240         225
           1          66        2240         210
           1          67        1120         193
           1          68        1120         237
           1          69        1120         189
           1          70        1120         210
           1          71        1120         210
           1          72        1120         207
           1          73        2240         175
           1          74        2240         234
           1          75        1120         226
           1          76        1120         238
           1          77        1120         231
           1          78        1120         175
           1          79        2240         196
           1          80        2240         194
           1          81        1120         232
           1          82        1120         198
           1          83        1120         210
           1          84        1120         219
           1          85        1120         175
           1          86        1120         228
           1          87        1120         202
           1          88        1120         231
           1          89        1120         205
           1          90        1120         197
           1          91        1120         203
           1          92        1120         200
           1          93        1120         215
           1          94        1120         229
           1          95        1120         193
           1          96        1120         189
           1          97        1120         238
           1          98        1120         180
           1          99        1120         242
           1         100        1120         203
           2           1        2800         237
           2           2        2800         189
           2           3        1120         203
           2           4        1120         214
           2           5        2800         177
           2           6        2800         231
           2           7        1680         207
           2           8        1680         195
           2           9        1120         224
           2          10        1120         186
           2          11        1120         195
           2          12        1120         175
           2          13        1120         235
           2          14        1120         186
           2          15        1120         212
           2          16        1120         232
           2          17        2240         235
           2          18        2240         194
           2          19        1120         187
           2          20        1120         207
           2          21        1680         211
           2          22        1680         200
           2          23        1120         177
           2          24        1120         200
           2          25        1120         238
           2          26        1120         189
           2          27        2800         235
           2          28        2800         243
           2          29        1680         244
           2          30        1680         184
           2          31        2800         233
           2          32        2800         196
           2          33        1120         178
           2          34        1120         182
           2          35        1680         228
           2          36        1680         242
           2          37        1120         200
           2          38        1120         211
           2          39        1680         237
           2          40        1680         226
           2          41        2800         228
           2          42        2800         233
           2          43        2800         182
           2          44        2800         210
           2          45        1120         214
           2          46        1120         224
           2          47        1120         237
           2          48        1120         233
           2          49        1120         222
           2          50        1120         211
           2          51        1120         175
           2          52        1120         213
           2          53        1120         240
           2          54        1120         212
           2          55        1120         238
           2          56        1120         220
           2          57        1120         184
           2          58        1120         183
           2          59        2240         195
           2          60        2240         235
           2          61        2800         189
           2          62        2800         212
           2          63        1680         238
           2          64        1680         207
           2          65        2240         215
           2          66        2240         216
           2          67        1120         212
           2          68        1120         197
           2          69        1120         241
           2          70        1120         179
           2          71        1120         182
           2          72        1120         237
           2          73        2800         227
           2          74        2800         203
           2          75        1680         203
           2          76        1680         181
           2          77        1120         233
           2          78        1120         182
           2          79        2240         203
           2          80        2240         239
           2          81        1120         219
           2          82        1120         237
           2          83        1680         179
           2          84        1680         176
           2          85        1680         205
           2          86        1680         237
           2          87        1120         177
           2          88        1120         182
           2          89        1680         198
           2          90        1680         244
           2          91        1120         237
           2          92        1120         214
           2          93        1120         198
           2          94        1120         191
           2          95        1120         212
           2          96        1120         232
           2          97        1120         221
           2          98        1120         189
           2          99        1120         177
           2         100        1120         219
           3           1        1120         182
           3           2        1120         177
           3           3        1120         204
           3           4        1120         186
           3           5        1120         184
           3           6        1120         200
           3           7        2240         194
           3           8        2240         219
           3           9        1120         231
           3          10        1120         217
           3          11        1120         202
           3          12        1120         238
           3          13        1120         210
           3          14        1120         203
           3          15        1120         235
           3          16        1120         188
           3          17        2240         213
           3          18        2240         235
           3          19        1120         182
           3          20        1120         192
           3          21        2240         177
           3          22        2240         194
           3          23        1120         184
           3          24        1120         232
           3          25        1120         206
           3          26        1120         185
           3          27        1120         206
           3          28        1120         211
           3          29        2240         203
           3          30        2240         224
           3          31        1120         182
           3          32        1120         221
           3          33        1120         184
           3          34        1120         243
           3          35        2240         232
           3          36        2240         209
           3          37        1120         182
           3          38        1120         185
           3          39        2240         206
           3          40        2240         228
           3          41        1120         228
           3          42        1120         232
           3          43        1120         225
           3          44        1120         189
           3          45        1120         231
           3          46        1120         177
           3          47        1120         216
           3          48        1120         228
           3          49        1120         208
           3          50        1120         226
           3          51        1120         210
           3          52        1120         184
           3          53        1120         228
           3          54        1120         202
           3          55        1120         177
           3          56        1120         184
           3          57        1120         244
           3          58        1120         191
           3          59        2240         191
           3          60        2240         229
           3          61        1120         189
           3          62        1120         190
           3          63        2240         201
           3          64        2240         242
           3          65        2240         198
           3          66        2240         179
           3          67        1120         177
           3          68        1120         180
           3          69        1120         224
           3          70        1120         202
           3          71        1120         181
           3          72        1120         222
           3          73        1120         211
           3          74        1120         211
           3          75        2240         209
           3          76        2240         180
           3          77        1120         231
           3          78        1120         231
           3          79        2240         216
           3          80        2240         231
           3          81        1120         181
           3          82        1120         228
           3          83        2240         176
           3          84        2240         184
           3          85        2240         231
           3          86        2240         218
           3          87        1120         206
           3          88        1120         197
           3          89        2240         177
           3          90        2240         177
           3          91        1120         208
