           1           1        2247         245
           1           2        2250         190
           1           3        1316         245
           1           4        1278         202
           1           5        1463         245
           1           6        1509         176
           1           7        1295         245
           1           8        1299         212
           1           9        1325         245
           1          10        1299         198
           1          11        1309         245
           1          12        1309         245
           1          13        1281         209
           1          14        1272         198
           1          15        1315         245
           1          16         981         179
           1          17        2251         245
           1          18        2267         245
           1          19        1299         209
           1          20        1324         245
           1          21         846         189
           1          22        1282         190
           1          23        1322         245
           1          24        1305         205
           1          25        1334         245
           1          26        1306         245
           1          27        1462         245
           1          28        2225         182
           1          29        1275         215
           1          30        1315         245
           1          31        2256         245
           1          32        2256         198
           1          33        1288         195
           1          34        1306         210
           1          35        1316         245
           1          36        1293         205
           1          37        1304         218
           1          38        1301         203
           1          39        1295         199
           1          40        1273         189
           1          41        2036         177
           1          42        2236         245
           1          43        2239         203
           1          44        2250         245
           1          45        1312         237
           1          46        1321         231
           1          47        1300         245
           1          48         838         203
           1          49        1274         205
           1          50        1276         196
           1          51        1284         207
           1          52        1309         245
           1          53        1272         191
           1          54        1272         195
           1          55        1297         238
           1          56        1275         210
           1          57        1037         196
           1          58        1253         189
           1          59        2199         245
           1          60        2188         245
           1          61        2193         181
           1          62        2206         179
           1          63        1258         189
           1          64        1258         187
           1          65        2215         245
           1          66        2210         208
           1          67        1274         204
           1          68        1309         245
           1          69        1278         200
           1          70        1303         245
           1          71        1298         239
           1          72        1180         214
           1          73        2195         173
           1          74        2194         245
           1          75        1287         245
           1          76        1306         245
           1          77        1299         245
           1          78         862         174
           1          79        2187         195
           1          80        1610         189
           1          81        1280         245
           1          82        1281         209
           1          83        1298         245
           1          84        1186         245
           1          85         981         174
           1          86        1150         245
           1          87        1156         206
           1          88        1305         245
           1          89        1285         217
           1          90        1274         208
           1          91        1276         214
           1          92        1276         211
           1          93        1293         245
           1          94         792         245
           1          95        1272         205
           1          96        1276         200
           1          97        1301         245
           1          98        1083         180
           1          99        1304         245
           1         100        1287         214
           2           1        2745         245
           2           2        2509         185
           2           3        1296         231
           2           4        1301         245
           2           5        2752         175
           2           6        2735         245
           2           7        1762         211
           2           8        1614         193
           2           9        1216         245
           2          10        1305         198
           2          11        1281         206
           2          12        1267         184
           2          13        1308         245
           2          14        1163         190
           2          15        1308         245
           2          16         871         245
           2          17        2264         245
           2          18        2273         197
           2          19        1291         198
           2          20        1310         245
           2          21        1797         245
           2          22        1794         245
           2          23        1293         189
           2          24        1317         211
           2          25        1344         245
           2          26        1283         200
           2          27        2740         245
           2          28        1707         245
           2          29        1779         245
           2          30        1571         183
           2          31        2763         245
           2          32        2777         196
           2          33        1289         189
           2          34        1297         193
           2          35        1806         245
           2          36        1411         245
           2          37        1296         211
           2          38        1321         245
           2          39        1806         245
           2          40        1787         245
           2          41        2752         245
           2          42        2734         245
           2          43        2511         177
           2          44        2762         209
           2          45        1183         215
           2          46        1328         245
           2          47        1290         245
           2          48        1292         245
           2          49        1300         245
           2          50        1306         245
           2          51        1265         186
           2          52        1294         245
           2          53        1294         245
           2          54        1276         228
           2          55        1106         245
           2          56        1292         245
           2          57        1266         196
           2          58        1252         194
           2          59        2009         189
           2          60        1739         245
           2          61        2683         188
           2          62        2694         245
           2          63        1754         245
           2          64        1739         210
           2          65        2216         245
           2          66        2223         245
           2          67        1291         245
           2          68        1275         208
           2          69        1302         245
           2          70        1266         190
           2          71        1272         193
           2          72        1289         245
           2          73        2402         242
           2          74        2435         197
           2          75        1727         206
           2          76        1735         184
           2          77        1288         245
           2          78        1254         193
           2          79        2184         202
           2          80        1959         245
           2          81        1262         231
           2          82        1302         245
           2          83        1738         182
           2          84        1724         177
           2          85        1571         199
           2          86        1746         245
           2          87        1259         188
           2          88        1264         193
           2          89        1746         200
           2          90        1757         245
           2          91         962         245
           2          92        1121         219
           2          93        1266         209
           2          94        1270         203
           2          95        1284         224
           2          96        1212         245
           2          97        1299         245
           2          98        1158         193
           2          99        1258         188
           2         100        1301         245
           3           1        1251         193
           3           2        1239         188
           3           3         842         203
           3           4        1257         197
           3           5        1257         196
           3           6        1255         214
           3           7        2194         193
           3           8        1864         217
           3           9        1281         245
           3          10        1299         245
           3          11        1281         213
           3          12        1304         245
           3          13        1293         245
           3          14        1277         214
           3          15        1158         245
           3          16        1030         186
           3          17        2195         212
           3          18        2209         245
           3          19        1152         186
           3          20        1260         203
           3          21        2029         171
           3          22        2205         193
           3          23        1258         195
           3          24        1304         245
           3          25        1287         217
           3          26        1268         196
           3          27        1255         217
           3          28        1245         222
           3          29        2183         202
           3          30        2208         245
           3          31        1246         193
           3          32        1294         245
           3          33        1267         195
           3          34        1287         245
           3          35        2203         245
           3          36        2197         207
           3          37        1244         193
           3          38         867         184
           3          39        2195         205
           3          40        2187         226
           3          41         781         226
           3          42        1162         245
           3          43        1143         235
           3          44        1252         200
           3          45        1297         245
           3          46        1259         189
           3          47         856         214
           3          48        1300         245
           3          49        1291         219
           3          50        1308         245
           3          51        1281         224
           3          52        1150         188
           3          53         789         245
           3          54        1070         202
           3          55        1079         177
           3          56        1124         189
           3          57        1305         245
           3          58        1262         203
           3          59        2199         190
           3          60        2187         245
           3          61        1238         200
           3          62        1247         201
           3          63        2205         200
           3          64        2205         245
           3          65        2203         197
           3          66        2210         178
           3          67        1242         189
           3          68        1100         182
           3          69         988         245
           3          70        1270         227
           3          71        1270         192
           3          72        1294         245
           3          73        1264         222
           3          74        1236         222
           3          75        2187         245
           3          76        2014         175
           3          77        1283         245
           3          78        1287         245
           3          79        2196         214
           3          80        1969         245
           3          81        1247         192
           3          82        1291         245
           3          83        2206         175
           3          84        2196         183
           3          85        2198         245
           3          86        2215         218
           3          87        1280         217
           3          88        1265         208
           3          89        2210         175
           3          90        2205         176
           3          91        1266         219
           3          92        1114         210
           3          93        1161         245
           3          94        1292         245
           3          95        1287         245
           3          96        1258         197
           3          97        1285         245
           3          98        1294         245
           3          99         973         245
           3         100        1273         200
           4           1        1741         198
           4           2        1738         199
           4           3        1294         245
           4           4        1294         245
