           1           1           0         350
           1           2           0         256
           1           3         176         350
           1           4        1262         329
           1           5       37550         350
           1           6       83450         232
           1           7        2526         350
           1           8         166         327
           1           9         122         350
           1          10          13         300
           1          11          97         350
           1          12         103         350
           1          13          61         324
           1          14          64         299
           1          15        1200         350
           1          16       25899         237
           1          17         406         350
           1          18           0         350
           1          19          54         315
           1          20        1533         350
           1          21       49233         251
           1          22        1474         312
           1          23         126         350
           1          24          14         309
           1          25         133         350
           1          26        1210         350
           1          27       35363         350
           1          28        1700         301
           1          29        1458         350
           1          30         144         350
           1          31           0         350
           1          32           0         267
           1          33           0         346
           1          34          41         330
           1          35         125         350
           1          36          92         318
           1          37         167         350
           1          38          66         306
           1          39          42         301
           1          40           0         287
           1          41           0         248
           1          42           0         350
           1          43           0         282
           1          44           0         350
           1          45         104         348
           1          46         193         342
           1          47        1441         350
           1          48       42882         270
           1          49        1373         344
           1          50          38         297
           1          51          50         313
           1          52         141         350
           1          53          64         290
           1          54         258         303
           1          55         339         350
           1          56         303         333
           1          57         458         312
           1          58           7         287
           1          59           0         350
           1          60           0         350
           1          61           0         251
           1          62           0         240
           1          63           0         278
           1          64           0         284
           1          65           0         350
           1          66           0         282
           1          67          23         308
           1          68         146         350
           1          69          64         302
           1          70         135         350
           1          71         133         350
           1          72         260         350
           1          73           0         232
           1          74           0         350
           1          75          78         350
           1          76         138         350
           1          77        1593         350
           1          78       51763         229
           1          79        2120         350
           1          80       42149         250
           1          81        1390         350
           1          82          82         315
           1          83         116         350
           1          84         942         350
           1          85       23963         229
           1          86         998         350
           1          87         276         338
           1          88         102         350
           1          89          99         350
           1          90         635         339
           1          91         719         350
           1          92         731         342
           1          93         876         350
           1          94       22723         350
           1          95         793         333
           1          96          82         302
           1          97         778         350
           1          98       22130         238
           1          99         776         350
           1         100          94         322
           2           1           0         350
           2           2           0         259
           2           3        1117         350
           2           4        2159         350
           2           5        2369         290
           2           6        2437         350
           2           7        2069         350
           2           8           0         291
           2           9         267         350
           2          10          21         299
           2          11          36         311
           2          12           0         280
           2          13         111         350
           2          14         228         304
           2          15        1194         350
           2          16       11291         350
           2          17         403         350
           2          18           0         266
           2          19          18         300
           2          20        1467         350
           2          21        1146         350
           2          22        1091         350
           2          23           0         286
           2          24          34         318
           2          25         123         350
           2          26        1139         327
           2          27        1404         350
           2          28       38013         350
           2          29        1051         350
           2          30           4         274
           2          31           0         350
           2          32           0         265
           2          33           0         287
           2          34           0         292
           2          35           0         350
           2          36         248         350
           2          37        1160         350
           2          38        1169         350
           2          39         826         350
           2          40         738         350
           2          41           0         350
           2          42           0         350
           2          43           0         240
           2          44           0         283
           2          45         245         350
           2          46        1034         350
           2          47        2242         350
           2          48        2247         350
           2          49        1353         350
           2          50         152         350
           2          51          51         283
           2          52        1039         350
           2          53        1437         350
           2          54        1895         350
           2          55        6257         350
           2          56         685         350
           2          57         101         304
           2          58          12         294
           2          59           0         267
           2          60         134         350
           2          61           0         253
           2          62           0         350
           2          63           0         350
           2          64           0         300
           2          65           0         350
           2          66           0         350
           2          67         478         350
           2          68        1202         350
           2          69        1250         350
           2          70         774         312
           2          71          73         293
           2          72         107         350
           2          73           0         350
           2          74           0         270
           2          75           0         295
           2          76           0         263
           2          77        1561         350
           2          78        1569         317
           2          79        2048         350
           2          80         965         350
           2          81        1326         350
           2          82         117         350
           2          83           0         253
           2          84         144         254
           2          85         561         350
           2          86         435         350
           2          87          12         285
           2          88           0         293
           2          89           0         279
           2          90         291         350
           2          91       17311         350
           2          92        1034         343
           2          93         880         339
           2          94         836         330
           2          95         863         350
           2          96         369         350
           2          97         813         350
           2          98        1256         316
           2          99        1070         309
           2         100         530         350
           3           1           2         292
           3           2        1002         309
           3           3       31503         271
           3           4        1129         322
           3           5         179         304
           3           6         188         350
           3           7           0         268
           3           8           0         314
           3           9         156         350
           3          10         151         350
           3          11         132         350
           3          12         104         350
           3          13          99         350
           3          14         119         330
           3          15         663         350
           3          16         717         297
           3          17           0         295
           3          18           0         350
           3          19         116         291
           3          20          62         307
           3          21           0         243
           3          22           0         260
           3          23           0         295
           3          24         107         350
           3          25         102         331
           3          26          82         297
           3          27        1389         350
           3          28        1375         350
           3          29         580         297
           3          30           0         350
           3          31           0         293
           3          32          56         350
           3          33           0         295
           3          34         102         350
           3          35           0         350
           3          36           0         289
           3          37        1129         316
           3          38       34812         243
           3          39        1503         333
           3          40        1479         350
           3          41       32304         304
           3          42        1250         350
           3          43         285         350
           3          44          61         311
           3          45         152         350
           3          46        1004         310
           3          47       28460         287
           3          48        1085         350
           3          49         212         338
           3          50         183         350
           3          51         715         350
           3          52        1711         309
           3          53       29801         350
           3          54       15495         271
           3          55       13437         235
           3          56         925         302
           3          57         210         350
           3          58          33         306
           3          59           0         264
           3          60           0         350
           3          61          36         310
           3          62           0         306
           3          63           0         270
           3          64           0         350
           3          65           0         266
           3          66           0         239
           3          67         804         310
           3          68       16368         242
           3          69       24081         350
           3          70        2383         350
           3          71         122         291
           3          72         120         350
           3          73         130         350
           3          74         805         350
           3          75          82         350
           3          76         217         262
           3          77         809         350
           3          78         829         350
           3          79           0         299
           3          80           0         350
           3          81          22         291
           3          82          55         350
           3          83           0         234
           3          84           0         246
           3          85           0         350
           3          86           0         296
           3          87          75         350
           3          88          52         350
           3          89           0         235
           3          90           0         244
           3          91         688         350
           3          92        1265         331
           3          93         687         350
           3          94         590         350
           3          95        1846         350
           3          96        1855         322
           3          97        1812         350
           3          98         642         350
           3          99       12156         350
           3         100         478         326
           4           1           0         275
           4           2         668         350
           4           3        1078         350
           4           4        1079         350
           4           5         649         304
           4           6         693         350
           4           7           0         284
           4           8           0         350
           4           9         132         338
           4          10        1031         331
           4          11         728         350
           4          12         570         309
           4          13           0         264
           4          14           0         350
           4          15         621         350
           4          16         630         350
           4          17           0         350
           4          18           0         350
           4          19          35         310
           4          20          23         293
           4          21           0         350
           4          22           0         267
           4          23         544         350
           4          24         419         350
           4          25           0         291
           4          26         159         350
           4          27         202         350
           4          28         317         350
           4          29           0         227
           4          30           0         350
           4          31          25         322
           4          32          92         350
           4          33         110         350
           4          34         108         350
           4          35           0         307
           4          36           0         291
           4          37         642         306
           4          38         804         350
           4          39        1387         315
           4          40       31824         350
           4          41        2146         327
           4          42        1182         350
           4          43         178         350
           4          44         124         350
           4          45         137         350
           4          46         996         350
           4          47        1034         350
           4          48         986         347
           4          49         153         321
           4          50        1390         350
           4          51        1610         350
           4          52       19034         239
           4          53        3110         350
