           1           1        2818         323
           1           2        2788         272
           1           3        1582         350
           1           4        1547         277
           1           5        4115         350
           1           6        4110         258
           1           7        1593         347
           1           8        1530         291
           1           9        1541         350
           1          10        1498         272
           1          11        1412         337
           1          12        1413         350
           1          13        1414         287
           1          14        1414         271
           1          15        1539         332
           1          16        2239         263
           1          17        2781         350
           1          18        2765         348
           1          19        1531         287
           1          20        1539         350
           1          21        2227         277
           1          22        1513         260
           1          23        1513         300
           1          24        1503         281
           1          25        1524         342
           1          26        1571         335
           1          27        4119         340
           1          28        2807         263
           1          29        1572         296
           1          30        1575         350
           1          31        2785         350
           1          32        2772         283
           1          33        1528         267
           1          34        1511         288
           1          35        1540         316
           1          36        1527         282
           1          37        1528         300
           1          38        1507         278
           1          39        1512         273
           1          40        1552         259
           1          41        4096         260
           1          42        2839         344
           1          43        2822         290
           1          44        2802         350
           1          45        1561         324
           1          46        1525         319
           1          47        1423         350
           1          48        2077         296
           1          49        1414         282
           1          50        1405         269
           1          51        1407         285
           1          52        1411         332
           1          53        1404         262
           1          54        1405         267
           1          55        1410         315
           1          56        1414         288
           1          57        2075         286
           1          58        1447         259
           1          59        2560         350
           1          60        2587         350
           1          61        2624         259
           1          62        2597         256
           1          63        1445         258
           1          64        1439         256
           1          65        2549         333
           1          66        2556         298
           1          67        1429         280
           1          68        1413         350
           1          69        1406         274
           1          70        1409         310
           1          71        1409         309
           1          72        1453         302
           1          73        2625         248
           1          74        2585         350
           1          75        1468         337
           1          76        1425         350
           1          77        1425         350
           1          78        2095         255
           1          79        2598         279
           1          80        3810         276
           1          81        1461         347
           1          82        1413         287
           1          83        1420         312
           1          84        1445         340
           1          85        2106         255
           1          86        2118         350
           1          87        2090         293
           1          88        1424         350
           1          89        1419         298
           1          90        1425         286
           1          91        1427         295
           1          92        1422         290
           1          93        1424         318
           1          94        2083         350
           1          95        1414         281
           1          96        1406         274
           1          97        1427         350
           1          98        2079         262
           1          99        1427         350
           1         100        1408         294
           2           1        3439         350
           2           2        4959         271
           2           3        1580         295
           2           4        1585         320
           2           5        3382         254
           2           6        3408         350
           2           7        2221         300
           2           8        3159         283
           2           9        1580         342
           2          10        1511         271
           2          11        1409         283
