           1           1           0         350
           1           2           0         248
           1           3          11         350
           1           4        1812         337
           1           5       59831         350
           1           6      141485         228
           1           7        6442         350
           1           8          31         319
           1           9           0         350
           1          10           0         292
           1          11           0         350
           1          12           0         350
           1          13           0         320
           1          14           0         291
           1          15        1711         350
           1          16       43506         233
           1          17         808         350
           1          18           0         350
           1          19           0         307
           1          20        2303         350
           1          21       81649         247
           1          22        2278         319
           1          23           0         350
           1          24           0         301
           1          25           0         350
           1          26        1646         350
           1          27       54953         350
           1          28        2716         305
           1          29        1909         350
           1          30           0         350
           1          31           0         350
           1          32           0         259
           1          33           0         350
           1          34           0         322
           1          35           0         350
           1          36           0         310
           1          37           0         350
           1          38           0         298
           1          39           0         293
           1          40           0         279
           1          41           0         240
           1          42           0         350
           1          43           0         274
           1          44           0         350
           1          45           0         346
           1          46          24         334
           1          47        2120         350
           1          48       70116         266
           1          49        2055         350
           1          50           0         289
           1          51           0         305
           1          52           0         350
           1          53           0         282
           1          54         201         295
           1          55         284         350
           1          56         227         325
           1          57         292         329
           1          58           0         279
           1          59           0         350
           1          60           0         350
           1          61           0         243
           1          62           0         232
           1          63           0         270
           1          64           0         276
           1          65           0         350
           1          66           0         274
           1          67           0         300
           1          68           0         350
           1          69           0         294
           1          70           0         350
           1          71           0         350
           1          72          75         350
           1          73           0         224
           1          74           0         350
           1          75           0         350
           1          76           0         350
           1          77        2448         350
           1          78       87368         225
           1          79        3721         350
           1          80       69589         246
           1          81        2017         350
           1          82           0         307
           1          83           0         350
           1          84        1229         350
           1          85       40163         225
           1          86        1294         350
           1          87         115         337
           1          88           0         350
           1          89           0         350
           1          90         747         350
           1          91         844         350
           1          92         863         350
           1          93        1100         350
           1          94       34774         349
           1          95        1022         343
           1          96           0         294
           1          97        1030         350
           1          98       36794         234
           1          99        1034         350
           1         100           0         314
           2           1           0         350
           2           2           3         251
           2           3        1499         350
           2           4        3179         350
           2           5        4400         286
           2           6        4413         350
           2           7        3483         350
           2           8           0         283
           2           9          66         350
           2          10           0         291
           2          11           0         303
           2          12           0         272
           2          13           0         350
           2          14          57         296
           2          15        1677         350
           2          16       17141         350
           2          17         791         350
           2          18           0         258
           2          19           0         292
           2          20        2184         350
           2          21        1857         350
           2          22        1770         350
           2          23           0         278
           2          24           0         310
           2          25           0         350
           2          26        1571         335
           2          27        2298         350
           2          28       55989         350
           2          29        1435         350
           2          30           0         266
           2          31           0         350
           2          32           0         257
           2          33           0         279
           2          34           0         284
           2          35           0         350
           2          36          56         350
           2          37        1592         350
           2          38        1618         350
           2          39        1233         350
           2          40        1062         350
           2          41           1         350
           2          42           0         350
           2          43           0         232
           2          44           0         275
           2          45          86         350
           2          46        1349         350
           2          47        3354         350
           2          48        4399         350
           2          49        1979         350
           2          50           0         350
           2          51           0         275
           2          52        1352         350
           2          53        2052         350
           2          54        2841         350
           2          55        9810         350
           2          56         860         350
           2          57           0         296
           2          58           0         286
           2          59           0         259
           2          60           0         350
           2          61           0         245
           2          62           0         350
           2          63           0         350
           2          64           0         292
           2          65           0         350
           2          66           0         350
           2          67         614         350
           2          68        1755         350
           2          69        1813         350
           2          70        1040         320
           2          71           0         285
           2          72           0         350
           2          73           0         350
           2          74           0         262
           2          75           0         287
           2          76           0         255
           2          77        2379         350
           2          78        2471         321
           2          79        3579         350
           2          80        1541         350
           2          81        1910         350
           2          82           0         350
           2          83           0         245
           2          84         292         246
           2          85         842         350
           2          86         656         350
           2          87           0         277
           2          88           0         285
           2          89           0         271
           2          90         331         350
           2          91       25050         350
           2          92        1168         350
           2          93        1117         347
           2          94        1087         338
           2          95        1097         350
           2          96         277         347
           2          97        1096         350
           2          98        1748         324
           2          99        1525         317
           2         100         552         350
           3           1           0         284
           3           2        1383         318
           3           3       48615         267
           3           4        1578         333
           3           5          91         296
           3           6          92         350
           3           7           0         260
           3           8           0         306
           3           9           0         350
           3          10           0         350
           3          11           0         350
           3          12           0         350
           3          13           0         350
           3          14           0         322
           3          15         685         350
           3          16         757         305
           3          17           0         287
           3          18           0         350
           3          19           0         283
           3          20           0         299
           3          21           0         235
           3          22           0         252
           3          23           0         287
           3          24           0         350
           3          25           0         323
           3          26           0         289
           3          27        1820         350
           3          28        1806         350
           3          29         895         297
           3          30           0         350
           3          31           0         285
           3          32           0         350
           3          33           0         287
           3          34           0         350
           3          35           0         350
           3          36           0         281
           3          37        1598         325
           3          38       54836         239
           3          39        2408         341
           3          40        2291         350
           3          41       49540         300
           3          42        1622         350
           3          43         115         350
           3          44           0         303
           3          45           0         350
           3          46        1354         318
           3          47       43464         283
           3          48        1448         350
           3          49          92         330
           3          50          32         350
           3          51         930         350
           3          52        2503         309
           3          53       45599         350
           3          54       26437         267
           3          55       22999         231
           3          56        1163         310
           3          57          53         350
           3          58           0         298
           3          59           0         256
           3          60           0         350
           3          61           0         302
           3          62           0         298
           3          63           0         262
           3          64           0         350
           3          65           0         258
           3          66           0         231
           3          67        1249         324
           3          68       28317         238
           3          69       37460         350
           3          70        4778         350
           3          71           2         283
           3          72           0         350
           3          73           0         350
           3          74         927         350
           3          75           0         350
           3          76         213         254
           3          77        1035         350
           3          78        1078         350
           3          79           0         291
           3          80           0         350
           3          81           0         283
           3          82           0         350
           3          83           0         226
           3          84           0         238
           3          85           0         350
           3          86           0         288
           3          87           0         350
           3          88           0         350
           3          89           0         227
           3          90           0         236
           3          91         777         350
           3          92        1544         339
           3          93         736         350
           3          94         758         350
           3          95        2848         350
           3          96        2915         320
           3          97        3551         350
           3          98         745         350
           3          99       17550         350
           3         100         523         334
           4           1           0         267
