           1           1  0.774841130    
           1           2   0.00000000    
           1           3  0.774841130    
           1           4   0.00000000    
           1           5  0.447880566    
           1           6  0.583624363    
           1           7   0.00000000    
           1           8  0.774841130    
           1           9   0.00000000    
           1          10  0.130262643    
           1          11   7.15660602E-02
           1          12   0.00000000    
           1          13  0.267145932    
           1          14  0.304089606    
           1          15  0.366753906    
           1          16   0.00000000    
           1          17   0.00000000    
           1          18  0.441111237    
           1          19   6.64259568E-02
           1          20   9.91424173E-02
           1          21   0.00000000    
           1          22  0.426284641    
           1          23  0.400122374    
           1          24  0.489239246    
           1          25  0.339659870    
           1          26  0.317648590    
           1          27   8.80086422E-02
           1          28   6.50770962E-02
           1          29  0.339715987    
           1          30  0.335061640    
           1          31  0.647751987    
           1          32   7.96068236E-02
           1          33  0.702051997    
           1          34  0.130582675    
           1          35   5.17179966E-02
           1          36  0.487663746    
           1          37  0.373903573    
           1          38   0.00000000    
           1          39  0.581260562    
           1          40  0.735462904    
           1          41   7.95769840E-02
           1          42  0.139500827    
           1          43  0.380324274    
           1          44  0.348019302    
           1          45  0.352169484    
           1          46   0.00000000    
           1          47  0.613960683    
           1          48   0.00000000    
           1          49   0.00000000    
           1          50  0.545973241    
           2           1  0.384052306    
           2           2  0.114937641    
           2           3  0.648530424    
           2           4   0.00000000    
           2           5  0.711053252    
           2           6  0.627350688    
           2           7   0.00000000    
           2           8  0.774033189    
           2           9  0.143588305    
           2          10   0.00000000    
           2          11   0.00000000    
           2          12  0.466151267    
           2          13  0.682521820    
           2          14   6.50070384E-02
           2          15  0.734426856    
           2          16   0.00000000    
           2          17   0.00000000    
           2          18  0.264898330    
           2          19   0.00000000    
           2          20   0.00000000    
           2          21  0.767514527    
           2          22  0.525487363    
           2          23  0.132396370    
           2          24  0.576081157    
           2          25  0.520150244    
           2          26  0.585180521    
           2          27   0.00000000    
           2          28   0.00000000    
           2          29  0.708937287    
           2          30  0.728124142    
           2          31  0.268847376    
           2          32   0.00000000    
           2          33  0.110813022    
           2          34   0.00000000    
           2          35   0.00000000    
           2          36  0.694598556    
           2          37   8.35898891E-02
           2          38  0.554112673    
           2          39  0.646463692    
           2          40  0.705290437    
           2          41   0.00000000    
           2          42   0.00000000    
           2          43  0.259689182    
           2          44  0.425119966    
           2          45  0.613727510    
           2          46   0.00000000    
           2          47   7.33370408E-02
           2          48  0.313232392    
           2          49  0.250768036    
           2          50  0.310832739    
           3           1  0.148721069    
           3           2   0.00000000    
           3           3  0.582988977    
           3           4  0.774841130    
           3           5  0.721478283    
           3           6  0.774841130    
           3           7  0.589314282    
           3           8  0.774841130    
           3           9   0.00000000    
           3          10  0.755331397    
           3          11  0.774841130    
           3          12  0.150169373    
           3          13  0.701379776    
           3          14   0.00000000    
           3          15  0.774841130    
           3          16  0.728050590    
           3          17  0.700168073    
           3          18  0.360543251    
           3          19  0.404794306    
           3          20   0.00000000    
           3          21  0.572796464    
           3          22  0.691451967    
           3          23   0.00000000    
           3          24  0.146287516    
           3          25  0.494292885    
           3          26  0.774841130    
           3          27  0.386948377    
           3          28  0.603460133    
           3          29  0.658865869    
           3          30  0.732120395    
           3          31  0.456658751    
           3          32  0.600997090    
           3          33   0.00000000    
           3          34   0.00000000    
           3          35  0.763122141    
           3          36   9.80695859E-02
           3          37   0.00000000    
           3          38  0.265941083    
           3          39  0.264647186    
           3          40  0.742259681    
           3          41  0.559630334    
           3          42  0.640455186    
           3          43  0.421456009    
           3          44  0.368347108    
           3          45  0.235447422    
           3          46   0.00000000    
           3          47   0.00000000    
           3          48   6.64823651E-02
           3          49  0.104174204    
           3          50  0.361493468    
           4           1   0.00000000    
           4           2  0.263855785    
           4           3  0.774841130    
           4           4  0.774841130    
           4           5  0.631387949    
           4           6  0.774841130    
           4           7  0.260158002    
           4           8  0.238092586    
           4           9  0.774841130    
           4          10   9.88100767E-02
           4          11  0.651573122    
           4          12   0.00000000    
           4          13  0.774841130    
           4          14  0.664097667    
           4          15  0.325419635    
           4          16  0.614139080    
           4          17  0.440152794    
           4          18  0.122289509    
           4          19  0.135258734    
           4          20  0.774841130    
           4          21  0.150169373    
           4          22  0.749515712    
           4          23   0.00000000    
           4          24   0.00000000    
           4          25  0.774841130    
           4          26  0.567928672    
           4          27  0.150169373    
           4          28  0.760301292    
           4          29  0.607275903    
           4          30  0.512863636    
           4          31  0.582773745    
           4          32  0.643238783    
           4          33  0.150169373    
           4          34  0.332591653    
           4          35  0.301757693    
           4          36   0.00000000    
           4          37  0.701890767    
           4          38  0.668962777    
           4          39   0.00000000    
           4          40  0.131062925    
           4          41  0.773005545    
           4          42  0.115188912    
           4          43  0.245320812    
           4          44  0.730019152    
           4          45   7.80760869E-02
           4          46  0.500797749    
           4          47  0.705385506    
           4          48   0.00000000    
           4          49   0.00000000    
           4          50   7.11967051E-02
           5           1  0.747782826    
           5           2  0.774841130    
           5           3  0.774841130    
           5           4  0.774841130    
           5           5  0.729323506    
           5           6  0.350508869    
           5           7  0.774841130    
           5           8  0.662622154    
           5           9  0.774841130    
           5          10   0.00000000    
           5          11  0.774841130    
           5          12  0.115088016    
           5          13  0.120470859    
           5          14  0.133039489    
           5          15  0.774841130    
           5          16  0.652561545    
           5          17  0.713805318    
           5          18   0.00000000    
           5          19   0.00000000    
           5          20  0.145293877    
           5          21   0.00000000    
           5          22  0.774841130    
           5          23  0.774841130    
           5          24  0.774841130    
           5          25  0.766912758    
           5          26  0.774841130    
           5          27   0.00000000    
           5          28  0.572444439    
           5          29  0.752476454    
           5          30  0.774841130    
           5          31  0.519714236    
           5          32  0.726540327    
           5          33   0.00000000    
           5          34  0.432552844    
           5          35  0.642807722    
           5          36  0.143672630    
           5          37   6.60205632E-02
           5          38  0.282017976    
           5          39   0.00000000    
           5          40   0.00000000    
           5          41   9.51244831E-02
           5          42   0.00000000    
           5          43  0.439337939    
           5          44  0.127814710    
           5          45   0.00000000    
           5          46  0.709230304    
           5          47  0.386010319    
           5          48  0.275041133    
           5          49  0.727243602    
           5          50   0.00000000    
           6           1  0.294443369    
           6           2  0.774841130    
           6           3  0.774841130    
           6           4  0.774841130    
           6           5  0.774841130    
           6           6  0.774841130    
           6           7  0.774841130    
           6           8  0.305896997    
           6           9  0.276234418    
           6          10  0.500718117    
           6          11  0.774841130    
           6          12   0.00000000    
           6          13   0.00000000    
           6          14   0.00000000    
           6          15  0.767788827    
           6          16  0.774841130    
           6          17  0.150169373    
           6          18   0.00000000    
           6          19  0.144404590    
           6          20   0.00000000    
           6          21   0.00000000    
           6          22  0.774841130    
           6          23  0.774841130    
           6          24  0.759191513    
           6          25  0.774841130    
           6          26  0.774841130    
           6          27  0.648149729    
           6          28  0.774841130    
           6          29  0.774841130    
           6          30  0.566082180    
           6          31  0.539380372    
           6          32   8.22795480E-02
           6          33  0.774841130    
           6          34  0.127520978    
           6          35  0.526251912    
           6          36   0.00000000    
           6          37   0.00000000    
