           1           1  0.333543777    
           1           2   0.00000000    
           1           3  0.333543777    
           1           4   0.00000000    
           1           5  0.192797974    
           1           6  0.251231223    
           1           7   0.00000000    
           1           8  0.333543777    
           1           9   0.00000000    
           1          10   0.00000000    
           1          11   0.00000000    
           1          12   0.00000000    
           1          13  0.114997596    
           1          14   0.00000000    
           1          15  0.157875583    
           1          16   0.00000000    
           1          17   0.00000000    
           1          18  0.189884007    
           1          19   0.00000000    
           1          20   0.00000000    
           1          21   0.00000000    
           1          22  0.183501601    
           1          23   8.30630660E-02
           1          24  0.210601524    
           1          25  0.146212474    
           1          26  0.136737347    
           1          27   0.00000000    
           1          28   0.00000000    
           1          29  0.146236628    
           1          30  0.144233093    
           1          31  0.278836131    
           1          32   0.00000000    
           1          33  0.121451564    
           1          34   0.00000000    
           1          35   0.00000000    
           1          36  0.209923327    
           1          37   5.39029129E-02
           1          38   0.00000000    
           1          39  0.250213712    
           1          40  0.316592723    
           1          41   0.00000000    
           1          42   0.00000000    
           1          43  0.163717195    
           1          44  0.149810940    
           1          45  0.151597455    
           1          46   0.00000000    
           1          47   8.85101706E-02
           1          48   0.00000000    
           1          49   0.00000000    
           1          50  0.235023633    
           2           1   7.97270238E-02
           2           2   0.00000000    
           2           3  0.279171199    
           2           4   0.00000000    
           2           5  0.306085169    
           2           6  0.270053983    
           2           7   0.00000000    
           2           8  0.333195984    
           2           9   0.00000000    
           2          10   0.00000000    
           2          11   0.00000000    
           2          12   9.67703015E-02
           2          13  0.293803334    
           2          14   0.00000000    
           2          15  0.316146761    
           2          16   0.00000000    
           2          17   0.00000000    
           2          18  0.114030078    
           2          19   0.00000000    
           2          20   0.00000000    
           2          21  0.330389947    
           2          22  0.226205140    
           2          23   0.00000000    
           2          24  0.119591095    
           2          25  0.223907724    
           2          26  0.251901090    
           2          27   0.00000000    
           2          28   0.00000000    
           2          29  0.305174381    
           2          30  0.313433647    
           2          31  0.115730025    
           2          32   0.00000000    
           2          33   0.00000000    
           2          34   0.00000000    
           2          35   0.00000000    
           2          36  0.120162174    
           2          37   0.00000000    
           2          38  0.238527387    
           2          39  0.193251058    
           2          40  0.303604543    
           2          41   0.00000000    
           2          42   0.00000000    
           2          43  0.111787714    
           2          44  0.183000222    
           2          45  0.220157996    
           2          46   0.00000000    
           2          47   0.00000000    
           2          48   0.00000000    
           2          49   0.00000000    
           2          50  0.133803368    
           3           1   0.00000000    
           3           2   0.00000000    
           3           3  0.250957668    
           3           4  0.333543777    
           3           5  0.310572863    
           3           6  0.333543777    
           3           7  0.253680527    
           3           8  0.333543777    
           3           9   0.00000000    
           3          10  0.130668670    
           3          11  0.333543777    
           3          12   0.00000000    
           3          13  0.301921040    
           3          14   0.00000000    
           3          15  0.333543777    
           3          16  0.313402057    
           3          17  0.301399529    
           3          18   7.48466700E-02
           3          19   8.40329528E-02
           3          20   0.00000000    
           3          21  0.118909210    
           3          22  0.297647476    
           3          23   0.00000000    
           3          24   0.00000000    
           3          25  0.212776929    
           3          26  0.333543777    
           3          27   8.03282410E-02
           3          28  0.259769917    
           3          29  0.283620179    
           3          30  0.315153897    
           3          31  0.196576670    
           3          32  0.258709639    
           3          33   0.00000000    
           3          34   0.00000000    
           3          35  0.328499138    
           3          36   0.00000000    
           3          37   0.00000000    
           3          38  0.114478953    
           3          39   0.00000000    
           3          40  0.154088765    
           3          41  0.240902558    
           3          42  0.110795617    
           3          43  0.181423053    
           3          44  0.158561409    
           3          45   0.00000000    
           3          46   0.00000000    
           3          47   0.00000000    
           3          48   0.00000000    
           3          49   0.00000000    
           3          50   5.21138459E-02
           4           1   0.00000000    
           4           2  0.113581307    
           4           3  0.333543777    
           4           4  0.333543777    
           4           5  0.271791846    
           4           6  0.333543777    
           4           7  0.111989528    
           4           8  0.102491066    
           4           9  0.333543777    
           4          10   0.00000000    
           4          11  0.280480921    
           4          12   0.00000000    
           4          13  0.160852507    
           4          14  0.137862802    
           4          15  0.140082523    
           4          16  0.264366835    
           4          17  0.189471409    
           4          18   0.00000000    
           4          19   0.00000000    
           4          20  0.160852507    
           4          21   0.00000000    
           4          22  0.322641999    
           4          23   0.00000000    
           4          24   0.00000000    
           4          25  0.333543777    
           4          26  0.244474724    
           4          27   0.00000000    
           4          28  0.327284873    
           4          29  0.261412382    
           4          30  0.220771044    
           4          31  0.250865102    
           4          32  0.276893348    
           4          33   0.00000000    
           4          34  0.143169850    
           4          35  0.129896834    
           4          36   0.00000000    
           4          37   8.43219981E-02
           4          38  0.287966669    
           4          39   0.00000000    
           4          40   0.00000000    
           4          41  0.133726224    
           4          42   0.00000000    
           4          43  0.105602607    
           4          44  0.151547730    
           4          45   0.00000000    
           4          46  0.215577066    
           4          47  0.303645432    
           4          48   0.00000000    
           4          49   0.00000000    
           4          50   0.00000000    
           5           1  0.321896136    
           5           2  0.333543777    
           5           3  0.333543777    
           5           4  0.333543777    
           5           5  0.313950002    
           5           6  0.150882602    
           5           7  0.333543777    
           5           8  0.285237163    
           5           9  0.333543777    
           5          10   0.00000000    
           5          11  0.333543777    
           5          12   0.00000000    
           5          13   0.00000000    
           5          14   0.00000000    
           5          15  0.333543777    
           5          16  0.280906409    
           5          17  0.148181826    
           5          18   0.00000000    
           5          19   0.00000000    
           5          20   0.00000000    
           5          21   0.00000000    
           5          22  0.333543777    
           5          23  0.333543777    
           5          24  0.333543777    
           5          25  0.330130935    
           5          26  0.333543777    
           5          27   0.00000000    
           5          28  0.246418625    
           5          29  0.323916495    
           5          30  0.333543777    
           5          31  0.223719999    
           5          32  0.104739949    
           5          33   0.00000000    
           5          34   8.97954479E-02
           5          35  0.276707709    
           5          36   0.00000000    
           5          37   0.00000000    
           5          38  0.121399522    
           5          39   0.00000000    
           5          40   0.00000000    
           5          41   0.00000000    
           5          42   0.00000000    
           5          43  0.189120650    
           5          44   0.00000000    
           5          45   0.00000000    
           5          46  0.305300444    
           5          47   8.01334903E-02
           5          48   0.00000000    
           5          49  0.313054621    
           5          50   0.00000000    
           6           1  0.126748249    
           6           2  0.333543777    
           6           3  0.333543777    
           6           4  0.333543777    
           6           5  0.333543777    
           6           6  0.333543777    
           6           7  0.333543777    
           6           8  0.131678671    
           6           9  0.118909910    
           6          10  0.215542793    
           6          11  0.333543777    
           6          12   0.00000000    
           6          13   0.00000000    
           6          14   0.00000000    
           6          15  0.330508024    
           6          16  0.134043753    
           6          17   0.00000000    
           6          18   0.00000000    
           6          19   0.00000000    
           6          20   0.00000000    
           6          21   0.00000000    
           6          22  0.333543777    
           6          23  0.333543777    
           6          24  0.326807141    
           6          25  0.333543777    
           6          26  0.333543777    
           6          27  0.279007316    
           6          28  0.333543777    
           6          29  0.333543777    
           6          30  0.243679836    
           6          31  0.232185647    
           6          32   0.00000000    
           6          33  0.333543777    
           6          34   0.00000000    
           6          35  0.109246820    
           6          36   0.00000000    
           6          37   0.00000000    
           6          38  0.244527102    
           6          39   0.00000000    
           6          40  0.118279263    
           6          41   0.00000000    
           6          42   0.00000000    
           6          43  0.109003879    
           6          44   0.00000000    
           6          45   0.00000000    
           6          46  0.333543777    
           6          47   0.00000000    
           6          48   0.00000000    
           6          49  0.333543777    
           6          50  0.155742228    
           7           1  0.333543777    
           7           2  0.288639098    
           7           3  0.333543777    
           7           4  0.333543777    
           7           5  0.333543777    
           7           6  0.333543777    
           7           7  0.167187542    
           7           8  0.286644191    
           7           9  0.333543777    
           7          10  0.273472637    
           7          11  0.273291409    
           7          12  0.333543777    
           7          13   0.00000000    
           7          14   0.00000000    
           7          15  0.201602146    
           7          16   0.00000000    
           7          17   0.00000000    
           7          18   0.00000000    
           7          19   0.00000000    
           7          20  0.152570188    
           7          21  0.192134827    
           7          22  0.333543777    
           7          23  0.108810283    
           7          24  0.333543777    
           7          25  0.285674155    
           7          26  0.333543777    
           7          27  0.130791143    
           7          28  0.333543777    
           7          29  0.309446365    
           7          30  0.333543777    
           7          31  0.197076783    
           7          32   0.00000000    
           7          33  0.243989676    
           7          34   0.00000000    
           7          35   0.00000000    
           7          36   0.00000000    
           7          37   0.00000000    
           7          38  0.252339542    
           7          39  0.173087642    
           7          40   0.00000000    
           7          41   0.00000000    
           7          42   0.00000000    
           7          43   0.00000000    
           7          44  0.106932051    
           7          45  0.333543777    
           7          46  0.333543777    
           7          47   0.00000000    
           7          48   0.00000000    
           7          49  0.197428003    
           7          50   0.00000000    
           8           1  0.130062759    
           8           2  0.173665643    
           8           3  0.257015556    
           8           4  0.333543777    
           8           5  0.333543777    
           8           6  0.333543777    
           8           7  0.333543777    
           8           8  0.293836176    
           8           9  0.158935159    
           8          10  0.144279093    
           8          11  0.272099644    
           8          12  0.107989259    
           8          13   0.00000000    
           8          14   0.00000000    
           8          15  0.155963659    
           8          16   0.00000000    
           8          17   0.00000000    
           8          18   0.00000000    
           8          19   0.00000000    
           8          20   0.00000000    
           8          21  0.333543777    
           8          22  0.238843352    
           8          23  0.252595514    
           8          24  0.333543777    
           8          25  0.158304989    
           8          26  0.333543777    
           8          27  0.333543777    
           8          28  0.333543777    
           8          29  0.333543777    
           8          30  0.117637053    
           8          31  0.255314171    
           8          32  0.214880645    
           8          33   9.62965637E-02
           8          34  0.333543777    
           8          35   0.00000000    
           8          36   0.00000000    
           8          37  0.134043753    
           8          38  0.134043753    
           8          39  0.267937452    
           8          40   0.00000000    
           8          41   0.00000000    
           8          42   0.00000000    
           8          43   0.00000000    
           8          44   0.00000000    
           8          45  0.256641805    
           8          46  0.227839023    
           8          47  0.266901433    
           8          48   0.00000000    
           8          49  0.333543777    
           8          50   0.00000000    
           9           1   7.14795738E-02
           9           2  0.147367194    
           9           3  0.181712911    
           9           4  0.205838501    
           9           5  0.333543777    
           9           6  0.333543777    
           9           7  0.333543777    
           9           8  0.318740577    
           9           9  0.333543777    
           9          10  0.333543777    
           9          11  0.329141319    
           9          12  0.333543777    
           9          13  0.240615800    
           9          14  0.203745857    
           9          15  0.248128012    
           9          16   8.10622871E-02
           9          17   0.00000000    
           9          18  0.319714904    
           9          19   0.00000000    
           9          20   0.00000000    
           9          21  0.107502013    
           9          22  0.126499131    
           9          23  0.150381967    
           9          24  0.333543777    
           9          25  0.206196174    
           9          26  0.333543777    
           9          27  0.333543777    
           9          28  0.333543777    
           9          29  0.333543777    
           9          30  0.134739637    
           9          31  0.231253743    
           9          32  0.222937807    
           9          33   0.00000000    
           9          34  0.115503013    
           9          35  0.101555742    
           9          36   0.00000000    
           9          37   0.00000000    
           9          38   0.00000000    
           9          39  0.188609838    
           9          40  0.210500449    
           9          41   0.00000000    
           9          42  0.195156395    
           9          43  0.239023924    
           9          44   0.00000000    
           9          45  0.101325206    
           9          46  0.102625467    
           9          47  0.333543777    
           9          48  0.333543777    
           9          49  0.101325206    
           9          50  0.224108458    
          10           1   0.00000000    
          10           2   7.75716156E-02
          10           3  0.267389059    
          10           4  0.278592080    
          10           5  0.333543777    
          10           6  0.333543777    
          10           7  0.323993266    
          10           8  0.333543777    
          10           9  0.333543777    
          10          10  0.333543777    
          10          11  0.173665643    
          10          12  0.333543777    
          10          13  0.124296047    
          10          14  0.189793691    
          10          15  0.333543777    
          10          16   0.00000000    
          10          17   0.00000000    
          10          18  0.274852127    
          10          19   0.00000000    
          10          20   0.00000000    
          10          21  0.333543777    
          10          22  0.333543777    
          10          23  0.333543777    
          10          24  0.333543777    
          10          25  0.333543777    
          10          26  0.333543777    
          10          27  0.333543777    
          10          28  0.333543777    
          10          29  0.333543777    
          10          30  0.150672004    
          10          31  0.264077157    
          10          32  0.333543777    
          10          33   0.00000000    
          10          34   0.00000000    
          10          35   0.00000000    
          10          36  0.225769445    
          10          37   0.00000000    
          10          38   0.00000000    
          10          39   7.16886371E-02
          10          40  0.333543777    
          10          41  0.160852507    
          10          42  0.226550922    
          10          43  0.253315806    
          10          44  0.333543777    
          10          45  0.119688377    
          10          46  0.333543777    
          10          47  0.333543777    
          10          48  0.333543777    
          10          49  0.119688377    
          10          50  0.219262213    
          11           1   0.00000000    
          11           2   0.00000000    
          11           3  0.333543777    
          11           4  0.323240876    
          11           5  0.333543777    
          11           6  0.333543777    
          11           7  0.333543777    
          11           8  0.333543777    
          11           9  0.333543777    
          11          10  0.333543777    
          11          11  0.187328607    
          11          12  0.333543777    
          11          13   0.00000000    
          11          14   9.07279849E-02
          11          15  0.302801818    
          11          16   0.00000000    
          11          17  0.333543777    
          11          18  0.217986301    
          11          19   0.00000000    
          11          20  0.333543777    
          11          21  0.333177179    
          11          22  0.331524223    
          11          23  0.209296197    
          11          24  0.333543777    
          11          25  0.333543777    
          11          26  0.333543777    
          11          27  0.333543777    
          11          28  0.333543777    
          11          29  0.222901419    
          11          30  0.158935159    
          11          31  0.230081245    
          11          32  0.333543777    
          11          33  0.294577330    
          11          34   0.00000000    
          11          35   0.00000000    
          11          36  0.205653161    
          11          37   0.00000000    
          11          38   0.00000000    
          11          39   0.00000000    
          11          40  0.333543777    
          11          41   0.00000000    
          11          42  0.333543777    
          11          43  0.134345025    
          11          44  0.144812778    
          11          45  0.333543777    
          11          46  0.143295497    
          11          47  0.141510695    
          11          48  0.333543777    
          11          49  0.333543777    
          11          50  0.144812778    
          12           1  0.333543777    
          12           2   0.00000000    
          12           3  0.108222835    
          12           4   5.73446564E-02
          12           5  0.249081701    
          12           6  0.333543777    
          12           7  0.333543777    
          12           8  0.333543777    
          12           9  0.333543777    
          12          10  0.333543777    
          12          11  0.169145152    
          12          12  0.160852507    
          12          13   0.00000000    
          12          14   0.00000000    
          12          15  0.134043753    
          12          16  0.333543777    
          12          17  0.209608600    
          12          18  0.258421272    
          12          19   0.00000000    
          12          20  0.319718391    
          12          21  0.301330566    
          12          22  0.320736706    
          12          23  0.222901419    
          12          24  0.333543777    
          12          25  0.333543777    
          12          26  0.333543777    
          12          27  0.333543777    
          12          28  0.312329084    
          12          29  0.209296197    
          12          30  0.333543777    
          12          31  0.264524013    
          12          32  0.239782020    
          12          33  0.333543777    
          12          34  0.266287416    
          12          35   0.00000000    
          12          36  0.174709529    
          12          37   0.00000000    
          12          38   0.00000000    
          12          39   0.00000000    
          12          40  0.243687674    
          12          41   0.00000000    
          12          42  0.256353587    
          12          43  0.333543777    
          12          44  0.197558835    
          12          45  0.333543777    
          12          46  0.173257366    
          12          47  0.333543777    
          12          48  0.173257366    
          12          49  0.189992636    
          12          50  0.333543777    
          13           1  0.333543777    
          13           2   0.00000000    
          13           3  0.325872093    
          13           4   0.00000000    
          13           5  0.113806039    
          13           6   6.30409345E-02
          13           7  0.261007756    
          13           8  0.333543777    
          13           9  0.333543777    
          13          10  0.333543777    
          13          11  0.315954119    
          13          12   0.00000000    
          13          13   0.00000000    
          13          14   0.00000000    
          13          15   0.00000000    
          13          16  0.179822937    
          13          17  0.109853044    
          13          18  0.160852507    
          13          19  0.112287425    
          13          20  0.333543777    
          13          21  0.268611342    
          13          22  0.333543777    
          13          23  0.333543777    
          13          24  0.333543777    
          13          25  0.333543777    
          13          26  0.333543777    
          13          27  0.321867287    
          13          28  0.333543777    
          13          29  0.333543777    
          13          30  0.333543777    
          13          31  0.293431163    
          13          32  0.333543777    
