           1           1   1.45800018    
           1           2   0.00000000    
           1           3   1.45800018    
           1           4   0.00000000    
           1           5  0.842766047    
           1           6   1.09819198    
           1           7   0.00000000    
           1           8   1.45800018    
           1           9   0.00000000    
           1          10  0.731900930    
           1          11  0.402105063    
           1          12   0.00000000    
           1          13  0.502682090    
           1          14  0.572198033    
           1          15  0.690111995    
           1          16   0.00000000    
           1          17   0.00000000    
           1          18  0.830028415    
           1          19  0.373224556    
           1          20  0.557047129    
           1          21   0.00000000    
           1          22  0.802129567    
           1          23  0.752900541    
           1          24  0.920589507    
           1          25  0.639129817    
           1          26  0.597711742    
           1          27  0.494490266    
           1          28  0.365645766    
           1          29  0.639235437    
           1          30  0.630477309    
           1          31   1.21885931    
           1          32  0.447283298    
           1          33   1.32103443    
           1          34  0.733699083    
           1          35  0.290585637    
           1          36  0.917625129    
           1          37  0.703565359    
           1          38   0.00000000    
           1          39   1.09374392    
           1          40   1.38390303    
           1          41  0.447115660    
           1          42  0.783807099    
           1          43  0.715646982    
           1          44  0.654859543    
           1          45  0.662668884    
           1          46   0.00000000    
           1          47   1.15527511    
           1          48   0.00000000    
           1          49   0.00000000    
           1          50   1.02734470    
           2           1  0.722661972    
           2           2  0.645794928    
           2           3   1.22032404    
           2           4   0.00000000    
           2           5   1.33797169    
           2           6   1.18047082    
           2           7   0.00000000    
           2           8   1.45647955    
           2           9  0.806773245    
           2          10   0.00000000    
           2          11   0.00000000    
           2          12  0.877145529    
           2          13   1.28428483    
           2          14  0.365252167    
           2          15   1.38195336    
           2          16   0.00000000    
           2          17   0.00000000    
           2          18  0.498452812    
           2          19   0.00000000    
           2          20   0.00000000    
           2          21   1.44421351    
           2          22  0.988796830    
           2          23  0.743889689    
           2          24   1.08399808    
           2          25  0.978754222    
           2          26   1.10112011    
           2          27   0.00000000    
           2          28   0.00000000    
           2          29   1.33399022    
           2          30   1.37009370    
           2          31  0.505883634    
           2          32   0.00000000    
           2          33  0.622620225    
           2          34   0.00000000    
           2          35   0.00000000    
           2          36   1.30700946    
           2          37  0.469662756    
           2          38   1.04266036    
           2          39   1.21643507    
           2          40   1.32712793    
           2          41   0.00000000    
           2          42   0.00000000    
           2          43  0.488650858    
           2          44  0.799938023    
           2          45   1.15483642    
           2          46   0.00000000    
           2          47  0.412055612    
           2          48  0.589401841    
           2          49  0.471864194    
           2          50  0.584886432    
           3           1  0.835612416    
           3           2   0.00000000    
           3           3   1.09699631    
           3           4   1.45800018    
           3           5   1.35758805    
           3           6   1.45800018    
           3           7   1.10889852    
           3           8   1.45800018    
           3           9   0.00000000    
           3          10   1.42128897    
           3          11   1.45800018    
           3          12  0.843750000    
           3          13   1.31976962    
           3          14   0.00000000    
           3          15   1.45800018    
           3          16   1.36995530    
           3          17   1.31748962    
           3          18  0.678425610    
           3          19  0.761691689    
           3          20   0.00000000    
           3          21   1.07781744    
           3          22   1.30108869    
           3          23   0.00000000    
           3          24  0.821939111    
           3          25  0.930099010    
           3          26   1.45800018    
           3          27  0.728111327    
           3          28   1.13551641    
           3          29   1.23977208    
           3          30   1.37761319    
           3          31  0.859283805    
           3          32   1.13088179    
           3          33   0.00000000    
           3          34   0.00000000    
           3          35   1.43594861    
           3          36  0.551019251    
           3          37   0.00000000    
           3          38  0.500414908    
           3          39  0.497980237    
           3          40   1.39669228    
           3          41   1.05304313    
           3          42   1.20512903    
           3          43  0.793043673    
           3          44  0.693109870    
           3          45  0.443035752    
           3          46   0.00000000    
           3          47   0.00000000    
           3          48  0.373541534    
           3          49  0.585318983    
           3          50  0.680213511    
           4           1   0.00000000    
           4           2  0.496491075    
           4           3   1.45800018    
           4           4   1.45800018    
           4           5   1.18806767    
           4           6   1.45800018    
           4           7  0.489533097    
           4           8  0.448013157    
           4           9   1.45800018    
           4          10  0.555179834    
           4          11   1.22604942    
           4          12   0.00000000    
           4          13   1.45800018    
           4          14   1.24961674    
           4          15  0.612334311    
           4          16   1.15561068    
           4          17  0.828224957    
           4          18  0.687102675    
           4          19  0.759972274    
           4          20   1.45800018    
           4          21  0.843750000    
           4          22   1.41034555    
           4          23   0.00000000    
           4          24   0.00000000    
           4          25   1.45800018    
           4          26   1.06865776    
           4          27  0.843750000    
           4          28   1.43064070    
           4          29   1.14269638    
           4          30  0.965043247    
           4          31   1.09659135    
           4          32   1.21036696    
           4          33  0.843750000    
           4          34  0.625829577    
