           1           1       -5000         105
           1           2       -4429          72
           1           3       -3373         105
           1           4         635         102
           1           5      130097         105
           1           6      293820          68
           1           7       14362         105
           1           8       -3225          94
           1           9       -3426         105
           1          10       -3182          86
           1          11       -3447         105
           1          12       -3441         105
           1          13       -3269          95
           1          14       -3127          85
           1          15         282         105
           1          16       88459          69
           1          17       -2806         105
           1          18       -5059         105
           1          19       -3243          90
           1          20        2856         105
           1          21      168961          73
           1          22        1776          96
           1          23       -3446         105
           1          24       -3247          88
           1          25       -3456         105
           1          26          63         105
           1          27      117151         105
           1          28        1378          91
           1          29         616         105
           1          30       -3378         105
           1          31       -5022         105
           1          32       -4527          76
           1          33       -3337         105
           1          34       -3319          95
           1          35       -3404         105
           1          36       -3207          91
           1          37       -3349         105
           1          38       -3202          87
           1          39       -3172          86
           1          40       -3056          82
           1          41       -3871          70
           1          42       -4965         105
           1          43       -4570          80
           1          44       -5006         105
           1          45       -3414         104
           1          46       -3357          98
           1          47        1307         105
           1          48      145814          79
           1          49        1213         105
           1          50       -3144          85
           1          51       -3235          90
           1          52       -3428         105
           1          53       -3097          83
           1          54       -2770          87
           1          55       -2904         105
           1          56       -2919          96
           1          57       -2223         104
           1          58       -3029          82
           1          59       -4925         105
           1          60       -4904         105
           1          61       -4308          71
           1          62       -4284          68
           1          63       -3050          79
           1          64       -3062          81
           1          65       -5000         105
           1          66       -4580          80
           1          67       -3193          88
           1          68       -3424         105
           1          69       -3164          86
           1          70       -3423         105
           1          71       -3411         105
           1          72       -3001         105
           1          73       -4194          65
           1          74       -4938         105
           1          75       -3385         105
           1          76       -3415         105
           1          77        2061         105
           1          78      179863          67
           1          79        6028         105
           1          80      142529          73
           1          81        1050         105
           1          82       -3222          90
           1          83       -3410         105
           1          84        -523         105
           1          85       80888          67
           1          86        -355         105
           1          87       -2893         102
           1          88       -3429         105
           1          89       -3385         105
           1          90       -1873         105
           1          91       -1717         105
           1          92       -1652         105
           1          93       -1177         105
           1          94       72857         104
           1          95       -1212         105
           1          96       -3150          86
           1          97       -1231         105
           1          98       73903          69
           1          99       -1224         105
           1         100       -3274          92
           2           1       -5784         105
           2           2       -4170          73
           2           3        -223         105
           2           4        5099         105
           2           5        4964          85
           2           6        9232         105
           2           7        4160         105
           2           8       -3462          83
           2           9       -3053         105
           2          10       -3182          85
           2          11       -3218          89
           2          12       -3053          80
           2          13       -3435         105
           2          14       -2800          87
           2          15         223         105
           2          16       34474         105
           2          17       -2873         105
           2          18       -4541          75
           2          19       -3157          86
           2          20        1443         105
           2          21         113         105
           2          22         -86         105
           2          23       -3109          81
           2          24       -3304          91
           2          25       -3475         105
           2          26          33         102
           2          27        -405         105
           2          28      116994         105
           2          29       -1048         105
           2          30       -3114          78
           2          31       -5820         105
           2          32       -5283          75
           2          33       -3119          82
           2          34       -3150          83
           2          35       -4289         105
           2          36       -3185         105
           2          37           5         105
           2          38           5         105
           2          39       -1444         105
           2          40       -1802         105
           2          41       -5324         105
           2          42       -5342         105
           2          43       -4529          68
           2          44       -5370          81
           2          45       -3019         105
           2          46        -614         105
           2          47        7343         105
           2          48        8995         105
           2          49         940         105
           2          50       -3421         105
           2          51       -3040          81
           2          52        -599         105
           2          53        1055         105
           2          54        5683         105
           2          55       18574         105
           2          56       -1583         105
           2          57       -3099          87
           2          58       -3054          84
           2          59       -3985          76
           2          60       -3377         105
           2          61       -5043          72
           2          62       -5747         105
           2          63       -4251         105
           2          64       -3954          86
           2          65       -5002         105
           2          66       -5014         105
           2          67       -2074         105
           2          68         468         105
           2          69         527         105
           2          70       -1024          99
           2          71       -3094          84
           2          72       -3381         105
           2          73       -5096         105
           2          74       -4652          77
           2          75       -3865          84
           2          76       -3706          75
           2          77        1928         105
           2          78        2334          96
           2          79        5555         105
           2          80        -659         105
           2          81         858         105
           2          82       -3418         105
           2          83       -3676          72
           2          84       -2579          72
           2          85       -1714         105
           2          86       -2565         105
           2          87       -3040          81
           2          88       -3106          84
           2          89       -3849          79
           2          90       -3461         105
           2          91       50249         105
           2          92        -626         105
           2          93       -1024         105
           2          94       -1035         104
           2          95       -1091         105
           2          96       -2697         102
           2          97       -1018         105
           2          98         687          98
           2          99          39          97
           2         100       -2414         105
           3           1       -3053          83
           3           2        -231         105
           3           3       96975          79
           3           4         106         105
           3           5       -2977          87
           3           6       -3193         105
           3           7       -4415          76
           3           8       -3779          90
           3           9       -3317         105
           3          10       -3396         105
           3          11       -3368         105
           3          12       -3430         105
           3          13       -3411         105
           3          14       -3248          95
           3          15       -1817         105
           3          16       -1143          94
           3          17       -4577          84
           3          18       -4982         105
           3          19       -2782          83
           3          20       -3129          88
           3          21       -3896          69
           3          22       -4410          74
           3          23       -3099          84
           3          24       -3429         105
           3          25       -3298          95
           3          26       -3105          85
           3          27         438         105
           3          28         437         105
           3          29       -2455          92
           3          30       -4964         105
           3          31       -3056          84
           3          32       -3430         105
           3          33       -3123          84
           3          34       -3371         105
           3          35       -4935         105
           3          36       -4559          82
           3          37         223         103
           3          38      108286          71
           3          39         676         102
           3          40         319         105
           3          41      101475          89
           3          42         288         105
           3          43       -2950         105
           3          44       -3112          89
           3          45       -3386         105
           3          46        -353          98
           3          47       87247          84
           3          48        -317         105
           3          49       -3281          97
           3          50       -3402         105
           3          51       -1390         105
           3          52        3714          92
           3          53       97223         105
           3          54       54423          79
           3          55       46022          69
           3          56        -302          96
           3          57       -3357         105
           3          58       -3143          87
           3          59       -4401          75
           3          60       -4897         105
           3          61       -3062          89
           3          62       -3119          87
           3          63       -4483          77
           3          64       -4980         105
           3          65       -4456          75
           3          66       -4280          67
           3          67        -306         105
           3          68       57712          71
           3          69       79757         105
           3          70        7879         105
           3          71       -3070          83
           3          72       -3391         105
           3          73       -3300         105
           3          74       -1422         105
           3          75       -4695         105
           3          76       -3328          74
           3          77       -1236         105
           3          78       -1124         105
           3          79       -4377          85
           3          80       -4418         105
           3          81       -3030          83
           3          82       -3421         105
           3          83       -4240          66
           3          84       -4299          69
           3          85       -4950         105
           3          86       -4675          84
           3          87       -3395         105
           3          88       -3322         105
           3          89       -4256          66
           3          90       -4262          69
           3          91       -1843         105
           3          92         251         104
           3          93       -1677         105
           3          94       -1699         105
           3          95        4045         105
           3          96        6369          95
           3          97        5042         105
           3          98       -1857         105
           3          99       34094         105
           3         100       -2282         103
           4           1       -3814          78
           4           2       -1818         105
           4           3        -387         105
           4           4        -404         105
           4           5       -1938          96
           4           6       -2192         105
           4           7       -5168          81
           4           8       -5727         105
           4           9       -3253          97
           4          10        -681         105
           4          11       -2158         105
           4          12       -2181          98
           4          13       -3743          75
           4          14       -4227         105
           4          15       -1966         105
           4          16       -1876         105
           4          17       -5679         105
           4          18       -5736         105
           4          19       -3173          89
           4          20       -3056          84
           4          21       -5703         105
           4          22       -5062          76
           4          23       -2152         105
           4          24       -3116         105
           4          25       -3095          83
           4          26       -3393         105
           4          27       -3353         105
           4          28       -2969         105
           4          29       -4908          64
           4          30       -5758         105
           4          31       -3269          92
           4          32       -3446         105
           4          33       -3409         105
           4          34       -3320         105
           4          35       -3650          88
           4          36       -4593          83
           4          37       -1421         105
           4          38       -1361         105
           4          39         509         105
           4          40       97854         105
           4          41        4673          96
           4          42        -123         105
           4          43       -3386         105
           4          44       -3423         105
           4          45       -3377         105
           4          46        -779         105
           4          47        -644         105
           4          48        -661         105
           4          49       -3216          92
           4          50         653         105
           4          51        2618         105
           4          52       63421          70
           4          53       17040         105
           4          54      134775          69
           4          55        7231         105
           4          56        1166         105
           4          57        -806         105
           4          58       -1056         105
           4          59       -5519          90
           4          60       -5720         105
           4          61       -3333          74
           4          62       -1125         105
           4          63       -4955          82
           4          64       -5244         105
           4          65       -4953         105
           4          66       -4977         105
           4          67       -1022          92
           4          68       51863          77
           4          69      177570          67
           4          70       16954          84
           4          71         434         105
           4          72       -3062          81
           4          73       -4236         105
           4          74       -2623         105
           4          75       61595         105
           4          76       -4895          67
           4          77       -1024         105
           4          78       66767          76
           4          79       -5658         105
           4          80       -5117          74
           4          81       -3904          85
           4          82       -4223         105
           4          83       -4954          67
           4          84       -4541          71
           4          85       -4963         105
