           1           1         498          95
           1           2         500          81
           1           3         193         105
           1           4         207          82
           1           5         498          99
           1           6         501          77
           1           7         197          98
           1           8         204          87
           1           9         197          99
           1          10         208          81
           1          11         242          95
           1          12         242         100
           1          13         244          85
           1          14         245          81
           1          15         199          95
           1          16         209          78
           1          17         497         104
           1          18         498         100
           1          19         205          85
           1          20         196          99
           1          21         207          82
           1          22         210          77
           1          23         204          87
           1          24         206          84
           1          25         197          98
           1          26         197          99
           1          27         498          99
           1          28         501          79
           1          29         203          88
           1          30         194         102
           1          31         497         103
           1          32         500          85
           1          33         209          79
           1          34         205          86
           1          35         200          93
           1          36         206          84
           1          37         203          89
           1          38         207          83
           1          39         208          81
           1          40         210          77
           1          41         501          78
           1          42         498          98
           1          43         500          87
           1          44         498         101
           1          45         198          96
           1          46         199          95
           1          47         241         105
           1          48         244          88
           1          49         244          84
           1          50         245          80
           1          51         244          85
           1          52         242          95
           1          53         245          78
           1          54         245          79
           1          55         243          93
           1          56         244          86
           1          57         244          84
           1          58         245          77
           1          59         590         101
           1          60         591         103
           1          61         573          79
           1          62         572          78
           1          63         245          77
           1          64         245          76
           1          65         587          97
           1          66         582          90
           1          67         244          83
           1          68         242         102
           1          69         244          81
           1          70         243          90
           1          71         243          91
           1          72         243          90
           1          73         570          75
           1          74         590         101
           1          75         242          97
           1          76         241         102
           1          77         242         100
           1          78         245          76
           1          79         577          85
           1          80         577          84
           1          81         242         100
           1          82         244          85
           1          83         243          91
           1          84         242          95
           1          85         245          76
           1          86         242          98
           1          87         244          87
           1          88         242          99
           1          89         244          89
           1          90         244          85
           1          91         244          88
           1          92         244          86
           1          93         243          93
           1          94         242          99
           1          95         244          84
           1          96         244          81
           1          97         241         103
           1          98         245          78
           1          99         241         105
           1         100         244          87
           2           1         626         102
           2           2         628          82
           2           3         196          87
           2           4         192          93
           2           5         629          77
           2           6         626          99
           2           7         339          89
           2           8         341          84
           2           9         189          97
           2          10         200          81
           2          11         244          84
           2          12         246          75
           2          13         242         101
           2          14         245          80
           2          15         193          91
           2          16         187         100
           2          17         479         102
           2          18         485          84
           2          19         200          81
           2          20         194          89
           2          21         338          91
           2          22         340          86
           2          23         203          77
           2          24         196          86
           2          25         185         102
           2          26         200          82
           2          27         626         101
           2          28         625         105
           2          29         330         105
           2          30         344          80
           2          31         626         100
           2          32         628          85
           2          33         203          77
           2          34         202          78
           2          35         334          99
           2          36         331         105
           2          37         196          86
           2          38         193          91
           2          39         332         102
           2          40         334          98
           2          41         626          99
           2          42         626         100
           2          43         629          78
           2          44         627          91
           2          45         192          92
           2          46         189          97
           2          47         242         102
           2          48         242         100
           2          49         242          96
           2          50         243          91
           2          51         245          76
           2          52         243          92
           2          53         241         103
           2          54         243          91
           2          55         241         103
           2          56         242          95
           2          57         245          80
           2          58         245          79
           2          59         577          84
           2          60         590         102
           2          61         740          82
           2          62         752          91
           2          63         416         102
           2          64         412          89
           2          65         584          93
           2          66         584          93
           2          67         243          92
           2          68         244          85
           2          69         241         104
           2          70         245          77
           2          71         245          79
           2          72         242         102
           2          73         760          98
           2          74         747          87
           2          75         412          88
           2          76         409          78
           2          77         242         101
           2          78         245          79
           2          79         580          88
           2          80         591         103
           2          81         242          95
           2          82         242         102
           2          83         408          78
           2          84         408          76
           2          85         412          88
           2          86         416         102
           2          87         245          76
           2          88         245          79
           2          89         411          85
           2          90         417         105
           2          91         242         102
           2          92         243          93
           2          93         244          85
           2          94         244          83
           2          95         243          91
           2          96         242         100
           2          97         242          95
           2          98         244          81
           2          99         245          76
           2         100         242          95
           3           1         245          78
           3           2         245          76
           3           3         244          88
           3           4         245          80
           3           5         245          80
           3           6         244          87
           3           7         577          84
           3           8         585          95
           3           9         242          99
           3          10         243          93
           3          11         244          87
           3          12         241         102
           3          13         243          91
           3          14         244          87
           3          15         242         102
           3          16         244          81
           3          17         583          92
           3          18         590         102
           3          19         245          79
           3          20         244          83
           3          21         571          76
           3          22         577          84
           3          23         245          79
           3          24         242         100
           3          25         243          89
           3          26         245          80
           3          27         243          89
           3          28         243          91
           3          29         580          88
           3          30         586          97
           3          31         245          79
           3          32         242          96
           3          33         245          79
           3          34         241         105
           3          35         589         100
           3          36         582          90
           3          37         245          78
           3          38         245          80
           3          39         580          89
           3          40         588          98
           3          41         242          98
           3          42         242         100
           3          43         242          97
           3          44         244          82
           3          45         242         100
           3          46         245          77
           3          47         243          93
           3          48         242          99
           3          49         243          90
           3          50         242          98
           3          51         243          91
           3          52         245          79
           3          53         242          98
           3          54         244          87
           3          55         245          76
           3          56         245          80
           3          57         241         105
           3          58         244          83
           3          59         576          83
           3          60         588          99
           3          61         244          81
           3          62         244          82
