           1           1       -3835         105
           1           2       -3617          80
           1           3       -2045         105
           1           4       -1099          97
           1           5       29218         105
           1           6       57990          71
           1           7        -212         105
           1           8       -2011         101
           1           9       -2108         105
           1          10       -2120          93
           1          11       -2152         105
           1          12       -2142         105
           1          13       -2101          99
           1          14       -2050          93
           1          15       -1258         105
           1          16       17036          73
           1          17       -3429         105
           1          18       -3890         105
           1          19       -2119          97
           1          20       -1042         105
           1          21       35313          77
           1          22       -1008          92
           1          23       -2143         105
           1          24       -2155          96
           1          25       -2145         105
           1          26       -1179         105
           1          27       28158         105
           1          28       -2081          88
           1          29        -793         105
           1          30       -2058         105
           1          31       -3854         105
           1          32       -3675          83
           1          33       -2175          97
           1          34       -2152         100
           1          35       -2085         105
           1          36       -2045          98
           1          37       -2040         105
           1          38       -2100          95
           1          39       -2099          93
           1          40       -2052          89
           1          41       -3116          77
           1          42       -3805         105
           1          43       -3669          87
           1          44       -3841         105
           1          45       -2122         105
           1          46       -2068         105
           1          47       -1073         105
           1          48       31529          83
           1          49       -1090          98
           1          50       -2095          92
           1          51       -2117          97
           1          52       -2119         105
           1          53       -2058          90
           1          54       -1912          94
           1          55       -1937         105
           1          56       -1884         100
           1          57       -1010          92
           1          58       -2013          89
           1          59       -3766         105
           1          60       -3747         105
           1          61       -3520          78
           1          62       -3531          75
           1          63       -2146          86
           1          64       -2130          88
           1          65       -3835         105
           1          66       -3679          87
           1          67       -2112          95
           1          68       -2113         105
           1          69       -2084          93
           1          70       -2117         105
           1          71       -2101         105
           1          72       -1637         105
           1          73       -3471          72
           1          74       -3779         105
           1          75       -2100         105
           1          76       -2108         105
           1          77        -997         105
           1          78       35798          70
           1          79       -2016         105
           1          80       29381          77
           1          81       -1046         105
           1          82       -2081          97
           1          83       -2108         105
           1          84       -1142         105
           1          85       15600          70
           1          86       -1038         105
           1          87       -1579          99
           1          88       -2130         105
           1          89       -2117         105
           1          90       -1611          99
           1          91       -1530         102
           1          92       -1516         101
           1          93       -1458         105
           1          94       18107         105
           1          95       -1490          98
           1          96       -2055          93
           1          97       -1605         105
           1          98       14390          73
           1          99       -1619         105
           1         100       -2100          99
           2           1       -4557         105
           2           2       -3643          81
           2           3       -1239         105
           2           4        -399         105
           2           5       -2638          85
           2           6       -2629         105
           2           7       -1305         105
           2           8       -2435          90
           2           9       -1659         105
           2          10       -2117          93
           2          11       -2113          96
           2          12       -2090          87
           2          13       -2130         105
           2          14       -1623          92
           2          15       -1220         105
           2          16        8216         105
           2          17       -3436         105
           2          18       -3692          83
           2          19       -2102          93
           2          20       -1049         105
           2          21       -2119         105
           2          22       -2160         105
           2          23       -2127          89
           2          24       -2169          98
           2          25       -2169         105
           2          26       -1184          96
           2          27       -3230         105
           2          28       33107         105
           2          29       -1944         105
           2          30       -2072          85
           2          31       -4591         105
           2          32       -4393          82
           2          33       -2166          89
           2          34       -2153          90
           2          35       -3181         105
           2          36       -1776         105
           2          37       -1209         105
           2          38       -1276         105
           2          39       -2341         105
           2          40       -2334         105
           2          41       -4476         105
           2          42       -4428         105
           2          43       -3763          75
           2          44       -4414          88
           2          45       -1683         103
           2          46       -1366         105
           2          47        -375         105
           2          48        -379         105
           2          49       -1151         105
           2          50       -2111         105
           2          51       -2029          88
           2          52       -1325         105
           2          53       -1040         105
           2          54        -677         105
           2          55        3149         105
           2          56       -1627         105
           2          57       -1982          94
           2          58       -2013          91
           2          59       -3167          83
           2          60       -1945         105
           2          61       -4207          79
           2          62       -4524         105
           2          63       -3147         105
           2          64       -3038          93
           2          65       -3838         105
           2          66       -3848         105
           2          67       -1874         105
           2          68       -1229         100
           2          69       -1246         105
           2          70       -1487          92
           2          71       -2034          91
           2          72       -2081         105
           2          73       -3924         105
           2          74       -3784          84
           2          75       -2970          91
           2          76       -2917          82
           2          77        -980         105
           2          78        -916          93
           2          79       -2035         102
           2          80       -2323         105
           2          81       -1052         105
           2          82       -2121         105
           2          83       -2917          79
           2          84       -2636          79
           2          85       -2032          96
           2          86       -2601         105
           2          87       -2037          88
           2          88       -2095          91
           2          89       -3003          87
           2          90       -2701         105
           2          91       14347         105
           2          92        -691         101
           2          93       -1367         100
           2          94       -1440          97
           2          95       -1475         105
           2          96       -1663         105
           2          97       -1576         105
           2          98        -839          93
           2          99       -1250          91
           2         100       -1773         105
           3           1       -2030          90
           3           2       -1205          91
           3           3       24571          83
           3           4       -1176          95
           3           5       -1946          94
           3           6       -1992         105
           3           7       -3568          83
           3           8       -2667          97
           3           9       -1987         105
           3          10       -2079         105
           3          11       -2083         105
           3          12       -2136         105
           3          13       -2119         105
           3          14       -2043         102
           3          15       -1278         105
           3          16        -804          87
           3          17       -3634          91
           3          18       -3820         105
           3          19       -1696          90
           3          20       -2021          95
           3          21       -3156          76
           3          22       -3588          81
           3          23       -2077          91
           3          24       -2130         105
           3          25       -2093         102
           3          26       -2027          92
           3          27        -862         103
           3          28        -857         105
           3          29       -2942          92
           3          30       -3804         105
           3          31       -2060          91
           3          32       -2161         105
           3          33       -2101          91
           3          34       -2064         105
           3          35       -3776         105
           3          36       -3636          90
           3          37       -1133          93
           3          38       26021          75
           3          39       -2315          98
           3          40       -2325         105
           3          41       26153          93
           3          42        -767         105
           3          43       -1577         105
           3          44       -1994          96
           3          45       -2074         105
           3          46       -1253          91
           3          47       22589          88
           3          48       -1311         105
           3          49       -2030         104
           3          50       -2086         105
           3          51       -1625         105
           3          52        -443          91
           3          53       24783         105
           3          54        9117          83
           3          55        7539          72
           3          56        -837          89
           3          57       -2020         105
           3          58       -2060          95
           3          59       -3566          82
           3          60       -3742         105
           3          61       -1959          96
           3          62       -2071          95
           3          63       -3625          84
           3          64       -3817         105
           3          65       -3612          83
           3          66       -3530          75
           3          67       -1484          91
           3          68        9399          74
           3          69       18937         105
           3          70        -265         105
           3          71       -2008          90
           3          72       -2086         105
           3          73       -2000         105
           3          74       -1304         105
           3          75       -3407         105
           3          76       -2738          81
           3          77       -1502         105
           3          78       -1507         105
           3          79       -3605          93
           3          80       -3301         105
           3          81       -1997          90
           3          82       -2157         105
           3          83       -3508          73
           3          84       -3526          77
           3          85       -3791         105
           3          86       -3723          92
           3          87       -2127         105
           3          88       -2094         102
           3          89       -3521          73
           3          90       -3498          76
           3          91       -1531         105
           3          92        -477          97
           3          93       -1282         105
           3          94       -1724         105
           3          95        -731         105
           3          96        -664          95
           3          97        -735         105
           3          98       -1658         105
           3          99        9320         105
           3         100       -1737          96
           4           1       -2982          85
           4           2       -2358         103
           4           3       -1306         105
           4           4       -1301         105
           4           5       -2213          89
           4           6       -2259         105
           4           7       -4222          88
           4           8       -4504         105
           4           9       -2013         103
           4          10       -1185          97
           4          11       -2245         105
           4          12       -2280          91
           4          13       -2947          82
           4          14       -3125         105
           4          15       -1649         105
           4          16       -1605         105
           4          17       -4460         105
           4          18       -4514         105
           4          19       -2066          96
           4          20       -2012          91
           4          21       -4482         105
           4          22       -4184          83
           4          23       -2314          94
           4          24       -2544         105
           4          25       -2076          90
           4          26       -2070         105
           4          27       -2009         105
           4          28       -1597         105
           4          29       -4162          71
           4          30       -4533         105
           4          31       -2129          99
           4          32       -2152         105
           4          33       -2114         105
           4          34       -2034         105
           4          35       -2584          95
           4          36       -3661          90
           4          37       -2311          90
           4          38       -2275         105
           4          39       -2379          91
           4          40       27364         105
           4          41        -235          97
           4          42       -1189         105
           4          43       -2056         105
           4          44       -2111         105
           4          45       -2090         105
           4          46       -1375         105
           4          47       -1341         105
           4          48       -1339         101
           4          49       -2039          99
           4          50       -1004         105
           4          51       -1579         105
           4          52       11505          73
           4          53         318         105
           4          54       29601          73
           4          55        -514         105
           4          56        -695         105
           4          57       -1311         105
           4          58       -1406         105
           4          59       -4453          97
           4          60       -4498         105
           4          61       -2544          81
           4          62       -1832         102
           4          63       -4275          89
           4          64       -4407         105
           4          65       -3793         105
           4          66       -3815         105
           4          67       -2003          84
           4          68        8243          81
           4          69       38348          71
           4          70        -291          88
           4          71       -1038          97
           4          72       -2059          89
           4          73       -3108         105
           4          74       -2370         105
           4          75       17726         105
           4          76       -4115          74
           4          77       -1456         105
           4          78       16290          80
           4          79       -4448         105
           4          80       -4250          81
           4          81       -2995          93
           4          82       -3122         105
           4          83       -4171          74
           4          84       -3744          78
           4          85       -3803         105
           4          86       -3566          77
           4          87       -2166         105
           4          88       -2088         105
           4          89       -3958         105
           4          90       -4205          75
           4          91       -2039          93
           4          92       -1785         105
           4          93        5801         105
           4          94        -742         105
           4          95         367          90
           4          96       39394          69
           4          97        -465         105
           4          98       -1522         105
           4          99       -1737         100
           4         100       -1789         105
           5           1       -3555          79
           5           2       -3821         105
           5           3       -2088          97
           5           4       -2043          93
           5           5       -3250         105
           5           6       25122         105
           5           7       -1183          92
           5           8       -2076          90
           5           9       -2075          96
           5          10       -1210         105
           5          11       24932         105
           5          12       -3407          77
           5          13       -3822         105
           5          14       -3749          94
           5          15       -1758         105
           5          16       11067          76
           5          17       -1666         105
           5          18       -2007         105
           5          19       -1606          89
           5          20       -1883         105
           5          21       -1697         105
           5          22        4341          74
           5          23       16835         105
           5          24       -3436          77
           5          25       -1969         105
           5          26       -2024         105
           5          27       -1214         100
           5          28       -2049          98
           5          29       -2120         105
           5          30       -2149         105
           5          31       -2111          89
           5          32       -2103          90
           5          33       -2064         101
           5          34       -2026         105
           5          35       -3622          87
           5          36       -3785         105
           5          37       -3811         105
           5          38       -3625          84
           5          39       -3392          76
           5          40       -3250          79
           5          41        -902         105
           5          42       -1767         100
           5          43       -1828          93
           5          44       -2114          95
           5          45       -2042          94
           5          46       -2034         105
           5          47       -1845         103
           5          48       -1951         105
           5          49       -1877          97
           5          50        -953          99
           5          51       31605          84
           5          52       -2605         105
           5          53        -689         105
           5          54       -1063         105
           5          55       -1121         105
           5          56       -1302         104
           5          57       21444          95
           5          58       -1391         105
           5          59       -2052          88
           5          60       -2128         105
           5          61       -3596          84
           5          62       -3271         105
           5          63       25685          81
           5          64       -1306         105
           5          65       -3570          79
           5          66       -3743         105
           5          67       -3490          81
           5          68       -2462         105
           5          69       -1585         105
           5          70       29132         105
           5          71        -985          89
           5          72       -2009         105
           5          73       -3668          93
           5          74       -2217         104
           5          75        -160         105
           5          76        -232          93
           5          77       -1012         105
           5          78        -941          89
           5          79        -980         105
           5          80        -963          91
           5          81       -3432          78
           5          82       -3492          86
           5          83       -1640          96
           5          84       -2099         105
           5          85       -3606          83
           5          86       -3515          72
           5          87       -2093          95
           5          88       -1509         105
           5          89       -1475          94
           5          90       -1511          97
           5          91       -2093         105
           5          92       -1771          90
           5          93       -2548         105
           5          94       38184          76
           5          95       23400         105
           5          96         675          80
           5          97       36737          81
           5          98       -2896          80
           5          99       -2029          92
           5         100       -2081          89
           6           1       -3814         101
           6           2       -4290          83
           6           3       -2101          98
           6           4       -1933          99
           6           5       -3133         105
           6           6       -3132          82
           6           7       -1135          90
           6           8       -2060         105
           6           9       -2004          90
           6          10       -1202          97
           6          11       -3306         105
           6          12       -3367          91
           6          13       -4507         105
           6          14       -4167          72
           6          15       -2755          82
           6          16       -2723          93
           6          17       -2522          90
           6          18       -1674          94
           6          19       -1876         105
           6          20       -1842         105
           6          21        2141          73
           6          22       -1978         105
           6          23       -1690         105
           6          24        -367          92
           6          25        -336         105
           6          26       -1067          98
           6          27       -2992          89
           6          28       -3135         105
           6          29       -2144         105
           6          30       -2080          90
           6          31       -2137         105
           6          32       -2112         105
           6          33       -2040          98
           6          34       -1267          90
           6          35       -4383          92
           6          36       -4494         105
           6          37       -4363          91
           6          38       -4492         105
           6          39       -4496         105
           6          40       -4246          78
           6          41       -1850         105
           6          42        6552          84
           6          43       -2943         105
           6          44       -2983          84
           6          45       -1790         101
           6          46        -660          95
           6          47       -1423         105
           6          48        2630          85
           6          49       -1945         105
           6          50       -1036         105
           6          51       -4246          89
           6          52       -4191          85
           6          53       -2549          85
           6          54       -2999          89
           6          55       -2103         105
           6          56       -1387         105
           6          57       -1355          98
           6          58       -1345          90
           6          59       -1679         105
           6          60       -2119         105
           6          61       -4173          72
           6          62       -3546          79
           6          63       -1123          91
           6          64       -1275         105
           6          65       -3644          86
           6          66       -2723          85
           6          67       -1016         104
           6          68       -2372          92
           6          69       -3205          82
           6          70       -3564         105
           6          71        -101         105
           6          72       -1034         105
           6          73       -3653          88
           6          74       -2234          85
           6          75       32103          73
           6          76       -1946          87
           6          77       -1479         102
           6          78       16168         105
           6          79        -578         105
           6          80        -107         101
           6          81       15538          74
           6          82       -3349          78
           6          83       -2029         105
           6          84       -2071         100
           6          85       -4441         105
           6          86       -4425         105
           6          87       -1309         103
           6          88       -1496         105
           6          89       16787          71
           6          90       -1556         105
           6          91       -2090         105
           6          92       -2053         105
           6          93       -3015          84
           6          94       -2740         105
           6          95       -2137          94
           6          96       -2085         105
           6          97       -2171          88
           6          98       -2886          80
           6          99       -3108         105
           6         100       -2630         105
           7           1       -1233         105
           7           2       -1290         105
           7           3       -2022          90
           7           4       -1961         105
           7           5       -1609          76
           7           6       -3769         105
