           1           1       -1675         105
           1           2       -1721          83
           1           3        -611         105
           1           4        -518          88
           1           5        4037         105
           1           6        7770          75
           1           7        -392         105
           1           8        -652          93
           1           9        -667         105
           1          10        -725          87
           1          11        -732         105
           1          12        -730         105
           1          13        -728          91
           1          14        -718          87
           1          15        -556         105
           1          16        1619          77
           1          17       -1640         105
           1          18       -1791         105
           1          19        -685          91
           1          20        -588         105
           1          21        4871          81
           1          22        -592          83
           1          23        -721         105
           1          24        -740          90
           1          25        -723         105
           1          26        -519         105
           1          27        4059         105
           1          28       -1389          80
           1          29        -377          94
           1          30        -593         105
           1          31       -1718         105
           1          32       -1776          87
           1          33        -685          85
           1          34        -724          92
           1          35        -646         105
           1          36        -647          90
           1          37        -658          95
           1          38        -722          89
           1          39        -710          87
           1          40        -611          83
           1          41        -782          76
           1          42       -1622         105
           1          43       -1660          89
           1          44       -1700         105
           1          45        -649         105
           1          46        -707         101
           1          47        -608         105
           1          48        4441          87
           1          49        -629          90
           1          50        -753          86
           1          51        -749          91
           1          52        -732         105
           1          53        -746          84
           1          54        -712          85
           1          55        -701         105
           1          56        -663          92
           1          57         411          84
           1          58        -626          83
           1          59       -1681         105
           1          60       -1631         105
           1          61       -1662          79
           1          62       -1777          78
           1          63        -677          83
           1          64        -687          82
           1          65       -1793         105
           1          66       -1807          91
           1          67        -705          89
           1          68        -729         105
           1          69        -747          87
           1          70        -734         105
           1          71        -721         105
           1          72        -178          94
           1          73       -1687          76
           1          74       -1686         105
           1          75        -616         105
           1          76        -706         105
           1          77        -599         105
           1          78        4670          75
           1          79       -1508          85
           1          80        3691          81
           1          81        -509         105
           1          82        -726          91
           1          83        -696         105
           1          84        -149         105
           1          85        1446          75
           1          86        -123         105
           1          87        -223          90
           1          88        -707         105
           1          89        -723          95
           1          90        -653          91
           1          91        -628          94
           1          92        -637          92
           1          93        -609         105
           1          94        2528         105
           1          95        -639          90
           1          96        -730          87
           1          97        -654         105
           1          98        1262          77
