           1           1       -4405         105
           1           2       -4027          76
           1           3       -2753         105
           1           4        -750         100
           1           5       61973         105
           1           6      130672          69
           1           7        2441         105
           1           8       -2659          97
           1           9       -2874         105
           1          10       -2751          89
           1          11       -2916         105
           1          12       -2907         105
           1          13       -2791          97
           1          14       -2700          89
           1          15        -993         105
           1          16       39172          71
           1          17       -3600         105
           1          18       -4462         105
           1          19       -2790          94
           1          20        -433         105
           1          21       77439          75
           1          22        -358          95
           1          23       -2877         105
           1          24       -2801          92
           1          25       -2882         105
           1          26        -968         105
           1          27       57965         105
           1          28       -1176          92
           1          29        -472         105
           1          30       -2798         105
           1          31       -4425         105
           1          32       -4104          79
           1          33       -2813         105
           1          34       -2840          98
           1          35       -2852         105
           1          36       -2750          95
           1          37       -2737         105
           1          38       -2763          91
           1          39       -2740          90
           1          40       -2648          85
           1          41       -3497          74
           1          42       -4373         105
           1          43       -4122          84
           1          44       -4411         105
           1          45       -2882         105
           1          46       -2749         102
           1          47        -577         105
           1          48       67999          81
           1          49        -594         105
           1          50       -2719          88
           1          51       -2784          93
           1          52       -2844         105
           1          53       -2684          86
           1          54       -2406          90
           1          55       -2480         105
           1          56       -2421          99
           1          57       -1590          96
           1          58       -2623          85
           1          59       -4333         105
           1          60       -4314         105
           1          61       -3917          75
           1          62       -3912          71
           1          63       -2655          83
           1          64       -2659          84
           1          65       -4405         105
           1          66       -4132          84
           1          67       -2751          92
           1          68       -2832         105
           1          69       -2732          90
           1          70       -2846         105
           1          71       -2844         105
           1          72       -2326         105
           1          73       -3837          69
           1          74       -4346         105
           1          75       -2857         105
           1          76       -2832         105
           1          77        -296         105
           1          78       80414          69
           1          79        -482         105
           1          80       64985          75
           1          81        -616         105
           1          82       -2768          94
           1          83       -2860         105
           1          84       -1182         105
           1          85       35840          69
           1          86       -1047         105
           1          87       -2220         102
           1          88       -2895         105
           1          89       -2846         105
           1          90       -1869         104
           1          91       -1753         105
           1          92       -1722         104
           1          93       -1552         105
           1          94       36716         105
           1          95       -1580         102
           1          96       -2718          90
           1          97       -1724         105
           1          98       32958          71
           1          99       -1730         105
           1         100       -2807          96
           2           1       -5158         105
           2           2       -4138          77
           2           3       -1112         105
           2           4         676         105
           2           5        -674          87
           2           6        -728         105
           2           7          13         105
           2           8       -3036          87
           2           9       -2380         105
           2          10       -2752          89
           2          11       -2772          93
           2          12       -2656          83
           2          13       -2892         105
           2          14       -2238          90
           2          15        -982         105
           2          16       17114         105
           2          17       -3622         105
           2          18       -4120          79
           2          19       -2727          89
           2          20        -514         105
           2          21       -1728         105
           2          22       -1820         105
           2          23       -2701          85
           2          24       -2843          95
           2          25       -2912         105
           2          26        -969         100
           2          27       -2596         105
           2          28       62498         105
